Date,Open,Buy,Sell,Total
2014/12/18,0,1223000,-1707576,-484576
2014/12/19,0,1074000,-1395096,-321096
2014/12/22,0,1373000,-306168,1066832
2014/12/23,0,1049000,-536000,513000
2014/12/24,0,794165,-565000,229165
2014/12/25,0,508000,-190000,318000
2014/12/26,0,657000,-108000,549000
2014/12/29,0,324000,-99630,224370
2014/12/30,0,26000,-205076,-179076
2014/12/31,0,734000,-249000,485000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,395000,-567000,-172000
2015/01/06,0,1739000,-548000,1191000
2015/01/07,0,582000,-1113000,-531000
2015/01/08,0,1463000,-1235000,228000
2015/01/09,0,275000,-1771000,-1496000
2015/01/12,0,197000,-349000,-152000
2015/01/13,0,95000,-553000,-458000
2015/01/14,0,399000,-444000,-45000
2015/01/15,0,57000,-1238000,-1181000
2015/01/16,0,24000,-623347,-599347
2015/01/19,0,89000,-568000,-479000
2015/01/20,0,128000,-524121,-396121
2015/01/21,0,358000,-2022000,-1664000
2015/01/22,0,1250000,-804000,446000
2015/01/23,0,78000,-357260,-279260
2015/01/26,0,96000,-1148000,-1052000
2015/01/27,0,76000,-185000,-109000
2015/01/28,0,834000,-289000,545000
2015/01/29,0,313000,-531000,-218000
2015/01/30,0,62000,-1939010,-1877010
2015/02/02,0,392338,-1354000,-961662
2015/02/03,0,530000,-209079,320921
2015/02/04,0,373000,-1342780,-969780
2015/02/05,0,107000,-923000,-816000
2015/02/06,0,232000,-203000,29000
2015/02/09,0,10000,-193000,-183000
2015/02/10,0,525000,-460000,65000
2015/02/11,0,103001,-190510,-87509
2015/02/12,0,313000,-370518,-57518
2015/02/13,0,743000,-106000,637000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,553000,-57000,496000
2015/02/25,0,693000,-104000,589000
2015/02/26,0,418000,-43000,375000
2015/02/27,0,0,0,0
2015/03/02,0,1064000,-1316000,-252000
2015/03/03,0,867000,-883000,-16000
2015/03/04,0,37000,-153000,-116000
2015/03/05,0,488000,-128000,360000
2015/03/06,0,94000,-110000,-16000
2015/03/09,0,345000,-41000,304000
2015/03/10,0,254000,-388000,-134000
2015/03/11,0,258000,-561000,-303000
2015/03/12,0,653000,-525510,127490
2015/03/13,0,414000,-1634918,-1220918
2015/03/16,0,236000,-338150,-102150
2015/03/17,0,448000,-685000,-237000
2015/03/18,0,2051000,-1348360,702640
2015/03/19,0,745000,-70000,675000
2015/03/20,0,661000,-2302000,-1641000
2015/03/23,0,493000,-166000,327000
2015/03/24,0,655000,-654000,1000
2015/03/25,0,370000,-284000,86000
2015/03/26,0,572000,-193000,379000
2015/03/27,0,690000,-3316000,-2626000
2015/03/30,0,229000,-477000,-248000
2015/03/31,0,217000,-427215,-210215
2015/04/01,0,457000,-470000,-13000
2015/04/02,0,1857000,-165000,1692000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1238000,-47000,1191000
2015/04/08,0,58000,-1343000,-1285000
2015/04/09,0,140000,-512000,-372000
2015/04/10,0,58000,-321000,-263000
2015/04/13,0,123000,-774932,-651932
2015/04/14,0,94000,-233020,-139020
2015/04/15,0,185000,-1354480,-1169480
2015/04/16,0,174000,-1087000,-913000
2015/04/17,0,466000,-856133,-390133
2015/04/20,0,308000,-340000,-32000
2015/04/21,0,232000,-351000,-119000
2015/04/22,0,69000,-489000,-420000
2015/04/23,0,384000,-351000,33000
2015/04/24,0,1196000,-314000,882000
2015/04/27,0,772000,-304000,468000
2015/04/28,0,437000,-116000,321000
2015/04/29,0,896000,-146000,750000
2015/04/30,0,1327000,-348802,978198
2015/05/01,0,0,0,0
2015/05/04,0,849000,-687000,162000
2015/05/05,0,430000,-306000,124000
2015/05/06,0,529000,-516000,13000
2015/05/07,0,825000,-861000,-36000
2015/05/08,0,696000,-1110000,-414000
2015/05/11,0,654000,-981000,-327000
2015/05/12,0,421000,-392000,29000
2015/05/13,0,411000,-746000,-335000
2015/05/14,0,36000,-453000,-417000
2015/05/15,0,316000,-566345,-250345
2015/05/18,0,105000,-209000,-104000
2015/05/19,0,450000,-1399000,-949000
2015/05/20,0,93000,-1483000,-1390000
2015/05/21,0,153000,-828000,-675000
2015/05/22,0,114000,-606000,-492000
2015/05/25,0,323000,-381000,-58000
2015/05/26,0,240000,-101000,139000
2015/05/27,0,625000,-1560000,-935000
2015/05/28,0,381000,-827000,-446000
2015/05/29,0,2155000,-396000,1759000
2015/06/01,0,284000,-139000,145000
2015/06/02,0,300000,-831000,-531000
2015/06/03,0,238000,-1225000,-987000
2015/06/04,0,276000,-1124000,-848000
2015/06/05,0,173000,-1989000,-1816000
2015/06/08,0,148000,-1204000,-1056000
2015/06/09,0,756000,-1407000,-651000
2015/06/10,0,811000,-1766000,-955000
2015/06/11,0,174000,-1628000,-1454000
2015/06/12,0,140000,-1206000,-1066000
2015/06/15,0,220000,-864000,-644000
2015/06/16,0,160000,-1261000,-1101000
2015/06/17,0,580000,-3166000,-2586000
2015/06/18,0,1789478,-1138000,651478
2015/06/19,0,0,0,0
2015/06/22,0,432000,-1268367,-836367
2015/06/23,0,199000,-1776000,-1577000
2015/06/24,0,65000,-1462089,-1397089
2015/06/25,0,548000,-683000,-135000
2015/06/26,0,223000,-281000,-58000
2015/06/29,0,519000,-597000,-78000
2015/06/30,0,1936975,-3078975,-1142000
2015/07/01,0,299000,-667000,-368000
2015/07/02,0,236000,-1093000,-857000
2015/07/03,0,207000,-1212000,-1005000
2015/07/06,0,141000,-288000,-147000
2015/07/07,0,352000,-662000,-310000
2015/07/08,0,245000,-1820000,-1575000
2015/07/09,0,390000,-2092000,-1702000
2015/07/10,0,0,0,0
2015/07/13,0,262000,-1111000,-849000
2015/07/14,0,569000,-1557000,-988000
2015/07/15,0,129000,-1574000,-1445000
2015/07/16,0,487000,-434000,53000
2015/07/17,0,928000,-688000,240000
2015/07/20,0,582000,-825000,-243000
2015/07/21,0,552000,-875000,-323000
2015/07/22,0,388000,-316000,72000
2015/07/23,0,513000,-1450000,-937000
2015/07/24,0,233000,-1064944,-831944
2015/07/27,0,1195000,-596000,599000
2015/07/28,0,1929000,-1533000,396000
2015/07/29,0,790000,-700000,90000
2015/07/30,0,897000,-1225000,-328000
2015/07/31,0,419000,-655000,-236000
2015/08/03,0,397000,-1014000,-617000
2015/08/04,0,591000,-640000,-49000
2015/08/05,0,1125000,-2274000,-1149000
2015/08/06,0,514000,-2330000,-1816000
2015/08/07,0,964000,-1028000,-64000
2015/08/10,0,446000,-685000,-239000
2015/08/11,0,215000,-1980000,-1765000
2015/08/12,0,1203000,-342000,861000
2015/08/13,0,336000,-3006000,-2670000
2015/08/14,0,279000,-3163000,-2884000
2015/08/17,0,875000,-380000,495000
2015/08/18,0,986000,-1208000,-222000
2015/08/19,0,1432000,-2331000,-899000
2015/08/20,0,1607000,-1333000,274000
2015/08/21,0,880000,-1800000,-920000
2015/08/24,0,500000,-1714000,-1214000
2015/08/25,0,555000,-2476000,-1921000
2015/08/26,0,622000,-1564000,-942000
2015/08/27,0,1547771,-1089000,458771
2015/08/28,0,1447000,-746000,701000
2015/08/31,0,1444000,-349000,1095000
2015/09/01,0,796000,-661224,134776
2015/09/02,0,1275000,-938000,337000
2015/09/03,0,1842000,-474000,1368000
2015/09/04,0,179000,-1387000,-1208000
2015/09/07,0,373000,-635000,-262000
2015/09/08,0,1487000,-250000,1237000
2015/09/09,0,762000,-837000,-75000
2015/09/10,0,2017000,-228000,1789000
2015/09/11,0,1038000,-565000,473000
2015/09/14,0,3284000,-481000,2803000
2015/09/15,0,971000,-573000,398000
2015/09/16,0,283000,-928000,-645000
2015/09/17,0,520000,-152000,368000
2015/09/18,0,1892000,-1416000,476000
2015/09/21,0,366000,-836000,-470000
2015/09/22,0,940000,-284000,656000
2015/09/23,0,451000,-675443,-224443
2015/09/24,0,434000,-913000,-479000
2015/09/25,0,195000,-345000,-150000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2111000,-375000,1736000
2015/10/01,0,306000,-1859000,-1553000
2015/10/02,0,110000,-1067000,-957000
2015/10/05,0,472000,-211000,261000
2015/10/06,0,519000,-265000,254000
2015/10/07,0,1824070,-135000,1689070
2015/10/08,0,4380072,-219000,4161072
2015/10/09,0,0,0,0
2015/10/12,0,2624692,-430000,2194692
2015/10/13,0,3266000,-104000,3162000
2015/10/14,0,1812000,-165000,1647000
2015/10/15,0,3511000,-254000,3257000
2015/10/16,0,1382000,-1451000,-69000
2015/10/19,0,1833000,-621000,1212000
2015/10/20,0,6773000,-679000,6094000
2015/10/21,0,3479000,-2269000,1210000
2015/10/22,0,393000,-431000,-38000
2015/10/23,0,389000,-752000,-363000
2015/10/26,0,212000,-1185000,-973000
2015/10/27,0,1472000,-565000,907000
2015/10/28,0,1439157,-274040,1165117
2015/10/29,0,385000,-782260,-397260
2015/10/30,0,232000,-760000,-528000
2015/11/02,0,1019000,-344000,675000
2015/11/03,0,1521000,-435000,1086000
2015/11/04,0,1455000,-94584,1360416
2015/11/05,0,472000,-80000,392000
2015/11/06,0,576000,-493000,83000
2015/11/09,0,115000,-328000,-213000
2015/11/10,0,374000,-247000,127000
2015/11/11,0,708000,-752000,-44000
2015/11/12,0,20000,-498000,-478000
2015/11/13,0,360000,-190000,170000
2015/11/16,0,343000,-667000,-324000
2015/11/17,0,158000,-907000,-749000
2015/11/18,0,1042000,-641000,401000
2015/11/19,0,72000,-598000,-526000
2015/11/20,0,228000,-2047000,-1819000
2015/11/23,0,162000,-1241000,-1079000
2015/11/24,0,565000,-2658477,-2093477
2015/11/25,0,306000,-1222000,-916000
2015/11/26,0,460000,-1845000,-1385000
2015/11/27,0,1055000,-1660000,-605000
2015/11/30,0,830000,-3236000,-2406000
2015/12/01,0,594000,-1663480,-1069480
2015/12/02,0,436000,-767000,-331000
2015/12/03,0,512000,-769000,-257000
2015/12/04,0,571000,-831000,-260000
2015/12/07,0,598000,-386000,212000
2015/12/08,0,872000,-497000,375000
2015/12/09,0,43000,-1402000,-1359000
2015/12/10,0,596000,-1292500,-696500
2015/12/11,0,482000,-717310,-235310
2015/12/14,0,258000,-431000,-173000
2015/12/15,0,984000,-547000,437000
2015/12/16,0,38000,-1191000,-1153000
2015/12/17,0,563000,-554000,9000
2015/12/18,0,1588000,-636000,952000
2015/12/21,0,1259000,-774000,485000
2015/12/22,0,704000,-1207020,-503020
2015/12/23,0,1201000,-1104555,96445
2015/12/24,0,286000,-902000,-616000
2015/12/25,0,337000,-138000,199000
2015/12/28,0,578000,-330000,248000
2015/12/29,0,484000,-884512,-400512
2015/12/30,0,354000,-928110,-574110
2015/12/31,0,31000,-91000,-60000
2016/01/01,0,0,0,0
2016/01/04,0,505000,-475000,30000
2016/01/05,0,361000,-1395000,-1034000
2016/01/06,0,1124000,-301000,823000
2016/01/07,0,1840000,-344000,1496000
2016/01/08,0,986000,-725000,261000
2016/01/11,0,611000,-1168000,-557000
2016/01/12,0,796000,-1358000,-562000
2016/01/13,0,295000,-1392500,-1097500
2016/01/14,0,1126000,-404000,722000
2016/01/15,0,738000,-219245,518755
2016/01/18,0,1430000,-465000,965000
2016/01/19,0,313000,-784000,-471000
2016/01/20,0,613000,-480000,133000
2016/01/21,0,394245,-428000,-33755
2016/01/22,0,450000,-823000,-373000
2016/01/25,0,445000,-500000,-55000
2016/01/26,0,678000,-122000,556000
2016/01/27,0,731415,-183000,548415
2016/01/28,0,1039000,-197000,842000
2016/01/29,0,1390000,-648000,742000
2016/02/01,0,992000,-283000,709000
2016/02/02,0,1334704,-46000,1288704
2016/02/03,0,1788660,-350000,1438660
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,879000,-611000,268000
2016/02/16,0,2225000,-325000,1900000
2016/02/17,0,512000,-343000,169000
2016/02/18,0,1127000,-189000,938000
2016/02/19,0,856000,-775896,80104
2016/02/22,0,817000,-361000,456000
2016/02/23,0,1431415,-199000,1232415
2016/02/24,0,731000,-343000,388000
2016/02/25,0,611000,-439956,171044
2016/02/26,0,1216245,-231000,985245
2016/02/29,0,0,0,0
2016/03/01,0,1732000,-21000,1711000
2016/03/02,0,1861000,-199000,1662000
2016/03/03,0,985000,-208000,777000
2016/03/04,0,1356000,-96000,1260000
2016/03/07,0,363000,-189000,174000
2016/03/08,0,1982000,-177000,1805000
2016/03/09,0,362000,-409000,-47000
2016/03/10,0,506000,-298000,208000
2016/03/11,0,921000,-400000,521000
2016/03/14,0,937000,-722000,215000
2016/03/15,0,966000,-208000,758000
2016/03/16,0,1099000,-215000,884000
2016/03/17,0,1370000,-400000,970000
2016/03/18,0,1727000,-142000,1585000
2016/03/21,0,775000,-75000,700000
2016/03/22,0,2715415,-226005,2489410
2016/03/23,0,859000,-35000,824000
2016/03/24,0,1321000,-972000,349000
2016/03/25,0,180000,-1263000,-1083000
2016/03/28,0,338000,-1077000,-739000
2016/03/29,0,916000,-397000,519000
2016/03/30,0,772000,-233000,539000
2016/03/31,0,925000,-604000,321000
2016/04/01,0,1489072,-1404000,85072
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,919000,-397000,522000
2016/04/07,0,1218000,-529000,689000
2016/04/08,0,2048000,-259000,1789000
2016/04/11,0,1220000,-682000,538000
2016/04/12,0,2299000,-883412,1415588
2016/04/13,0,948000,-99000,849000
2016/04/14,0,815000,-554000,261000
2016/04/15,0,257000,-432000,-175000
2016/04/18,0,791000,-403000,388000
2016/04/19,0,1581058,-236000,1345058
2016/04/20,0,1471000,-777000,694000
2016/04/21,0,404000,-786000,-382000
2016/04/22,0,1193000,-1120000,73000
2016/04/25,0,1737744,-489000,1248744
2016/04/26,0,1854372,-196000,1658372
2016/04/27,0,2256000,-1101000,1155000
2016/04/28,0,755000,-1134000,-379000
2016/04/29,0,1018000,-1353000,-335000
2016/05/02,0,0,0,0
2016/05/03,0,739000,-1080000,-341000
2016/05/04,0,1312000,-1569000,-257000
2016/05/05,0,451000,-1225000,-774000
2016/05/06,0,154000,-1185000,-1031000
2016/05/09,0,1723000,-547000,1176000
2016/05/10,0,421000,-571632,-150632
2016/05/11,0,753000,-1055000,-302000
2016/05/12,0,302000,-1187000,-885000
2016/05/13,0,888686,-406000,482686
2016/05/16,0,586000,-616000,-30000
2016/05/17,0,525372,-435000,90372
2016/05/18,0,1425000,-356000,1069000
2016/05/19,0,398000,-911000,-513000
2016/05/20,0,1294000,-174000,1120000
2016/05/23,0,555686,-253000,302686
2016/05/24,0,1393000,-151281,1241719
2016/05/25,0,1506000,-197000,1309000
2016/05/26,0,1576000,-265000,1311000
2016/05/27,0,2172000,-52000,2120000
2016/05/30,0,1483000,-98000,1385000
2016/05/31,0,2482000,-958000,1524000
2016/06/01,0,3088000,-263713,2824287
2016/06/02,0,1566000,-227000,1339000
2016/06/03,0,1197000,-329000,868000
2016/06/06,0,1280000,-184000,1096000
2016/06/07,0,2055000,-36000,2019000
2016/06/08,0,832000,-321000,511000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1875000,-276000,1599000
2016/06/14,0,1399000,-262000,1137000
2016/06/15,0,645000,-269000,376000
2016/06/16,0,1904000,-678000,1226000
2016/06/17,0,1088000,-1790515,-702515
2016/06/20,0,1850000,-652701,1197299
2016/06/21,0,1655000,-394000,1261000
2016/06/22,0,1469000,-237000,1232000
2016/06/23,0,1359000,-147000,1212000
2016/06/24,0,1273000,-138000,1135000
2016/06/27,0,1819000,-445000,1374000
2016/06/28,0,1521000,-348000,1173000
2016/06/29,0,1681000,-341000,1340000
2016/06/30,0,1421000,-937312,483688
2016/07/01,0,1741000,-301000,1440000
2016/07/04,0,804000,-418700,385300
2016/07/05,0,1180000,-591616,588384
2016/07/06,0,1231000,-134000,1097000
2016/07/07,0,2086000,-896000,1190000
2016/07/08,0,0,0,0
2016/07/11,0,2419117,-1588000,831117
2016/07/12,0,2552000,-281000,2271000
2016/07/13,0,3257000,-347000,2910000
2016/07/14,0,1036000,-713000,323000
2016/07/15,0,3406000,-876000,2530000
2016/07/18,0,3023000,-562000,2461000
2016/07/19,0,1757000,-882000,875000
2016/07/20,0,723000,-2028000,-1305000
2016/07/21,0,2249000,-744000,1505000
2016/07/22,0,1074000,-55000,1019000
2016/07/25,0,1759000,-489000,1270000
2016/07/26,0,1564000,-400000,1164000
2016/07/27,0,1313816,-569000,744816
2016/07/28,0,557908,-418000,139908
2016/07/29,0,815000,-1138000,-323000
2016/08/01,0,2480724,-630000,1850724
2016/08/02,0,1491000,-544000,947000
2016/08/03,0,1934000,-442000,1492000
2016/08/04,0,710000,-164000,546000
2016/08/05,0,760000,-515000,245000
2016/08/08,0,1242000,-167240,1074760
2016/08/09,0,798000,-285000,513000
2016/08/10,0,657000,-224700,432300
2016/08/11,0,1937000,-398000,1539000
2016/08/12,0,1297000,-272000,1025000
2016/08/15,0,671632,-256000,415632
2016/08/16,0,1542000,-707000,835000
2016/08/17,0,1512164,-505382,1006782
2016/08/18,0,1147000,-501000,646000
2016/08/19,0,1037000,-1281891,-244891
2016/08/22,0,661000,-250000,411000
2016/08/23,0,1269816,-99000,1170816
2016/08/24,0,1187908,-90000,1097908
2016/08/25,0,4954000,-670000,4284000
2016/08/26,0,2651841,-1348000,1303841
2016/08/29,0,2331000,-917000,1414000
2016/08/30,0,1892000,-510000,1382000
2016/08/31,0,1682000,-170000,1512000
2016/09/01,0,2263000,-173000,2090000
2016/09/02,0,2592000,-216000,2376000
2016/09/05,0,1124000,-41000,1083000
2016/09/06,0,5272000,-559000,4713000
2016/09/07,0,540218,-452000,88218
2016/09/08,0,2100327,-715000,1385327
2016/09/09,0,910000,-1097000,-187000
2016/09/12,0,1679000,-377000,1302000
2016/09/13,0,995000,-150000,845000
2016/09/14,0,1380000,-271000,1109000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,600255,-717000,-116745
2016/09/20,0,624000,-333060,290940
2016/09/21,0,973000,-131000,842000
2016/09/22,0,654000,-768000,-114000
2016/09/23,0,2912000,-1176000,1736000
2016/09/26,0,606438,-143000,463438
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1421000,-563688,857312
2016/09/30,0,710000,-1695000,-985000
2016/10/03,0,574074,-955000,-380926
2016/10/04,0,1236000,-673249,562751
2016/10/05,0,6572900,-3169900,3403000
2016/10/06,0,553000,-1404000,-851000
2016/10/07,0,768000,-1161000,-393000
2016/10/10,0,0,0,0
2016/10/11,0,3914000,-564000,3350000
2016/10/12,0,1567721,-119000,1448721
2016/10/13,0,1477000,-173000,1304000
2016/10/14,0,892000,-240000,652000
2016/10/17,0,860000,-416000,444000
2016/10/18,0,640000,-343000,297000
2016/10/19,0,626674,-867000,-240326
2016/10/20,0,929000,-283000,646000
2016/10/21,0,1447000,-1191000,256000
2016/10/24,0,726000,-291000,435000
2016/10/25,0,540143,-486000,54143
2016/10/26,0,804000,-648000,156000
2016/10/27,0,987000,-524000,463000
2016/10/28,0,130000,-1387000,-1257000
2016/10/31,0,569000,-1473000,-904000
2016/11/01,0,433000,-476000,-43000
2016/11/02,0,650000,-220000,430000
2016/11/03,0,541000,-275000,266000
2016/11/04,0,2579000,-566000,2013000
2016/11/07,0,1326000,-404000,922000
2016/11/08,0,1314000,-323000,991000
2016/11/09,0,1492000,-562000,930000
2016/11/10,0,2380000,-1656000,724000
2016/11/11,0,937000,-1547000,-610000
2016/11/14,0,906000,-1190000,-284000
2016/11/15,0,2075000,-676000,1399000
2016/11/16,0,2692000,-960000,1732000
2016/11/17,0,2086000,-1223674,862326
2016/11/18,0,4830000,-758000,4072000
2016/11/21,0,2136000,-644000,1492000
2016/11/22,0,3211000,-551000,2660000
2016/11/23,0,1475000,-171000,1304000
2016/11/24,0,1886000,-116000,1770000
2016/11/25,0,1522000,-147000,1375000
2016/11/28,0,1300000,-278000,1022000
2016/11/29,0,1275000,-116000,1159000
2016/11/30,0,4174000,-1965000,2209000
2016/12/01,0,1030000,-654000,376000
2016/12/02,0,761000,-524000,237000
2016/12/05,0,2892000,-2673707,218293
2016/12/06,0,1320000,-2339000,-1019000
2016/12/07,0,2896000,-832000,2064000
2016/12/08,0,2167000,-856000,1311000
2016/12/09,0,2596000,-614282,1981718
2016/12/12,0,1066000,-993000,73000
2016/12/13,0,6121000,-465000,5656000
2016/12/14,0,2322000,-728000,1594000
2016/12/15,0,3072000,-107000,2965000
2016/12/16,0,1351000,-2250000,-899000
2016/12/19,0,813000,-934000,-121000
2016/12/20,0,1108000,-679890,428110
2016/12/21,0,582000,-420000,162000
2016/12/22,0,2657000,-1100000,1557000
2016/12/23,0,2495000,-296000,2199000
2016/12/26,0,501000,-233000,268000
2016/12/27,0,399000,-246000,153000
2016/12/28,0,2004000,-279000,1725000
2016/12/29,0,1156717,-454297,702420
2016/12/30,0,434000,-124000,310000
2017/01/02,0,0,0,0
2017/01/03,0,3712000,-440000,3272000
2017/01/04,0,3992000,-846000,3146000
2017/01/05,0,3941294,-900000,3041294
2017/01/06,0,3302000,-1690000,1612000
2017/01/09,0,907000,-949035,-42035
2017/01/10,0,2456000,-346000,2110000
2017/01/11,0,1876000,-347000,1529000
2017/01/12,0,1170000,-1533000,-363000
2017/01/13,0,1410000,0,1410000
2017/01/16,0,561000,-212000,349000
2017/01/17,0,1513000,-340000,1173000
2017/01/18,0,2938000,-550380,2387620
2017/01/19,0,666000,-1315738,-649738
2017/01/20,0,1557000,-922000,635000
2017/01/23,0,2799000,-579868,2219132
2017/01/24,0,3797450,-683088,3114362
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,6208634,-1090000,5118634
2017/02/03,0,1595000,-1840368,-245368
2017/02/06,0,1860000,-1010000,850000
2017/02/07,0,1002000,-642153,359847
2017/02/08,0,1637000,-1618393,18607
2017/02/09,0,1953000,-789609,1163391
2017/02/10,0,2184450,-639058,1545392
2017/02/13,0,2809000,-1655489,1153511
2017/02/14,0,4098450,-2169654,1928796
2017/02/15,0,2255000,-2833257,-578257
2017/02/16,0,3671450,-2103225,1568225
2017/02/17,0,1489000,-860000,629000
2017/02/20,0,890000,-1133000,-243000
2017/02/21,0,1085000,-1015000,70000
2017/02/22,0,231175,-1607884,-1376709
2017/02/23,0,794000,-682219,111781
2017/02/24,0,1131000,-730000,401000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2431000,-1184557,1246443
2017/03/02,0,1097000,-2343000,-1246000
2017/03/03,0,932000,-1240815,-308815
2017/03/06,0,1174000,-1398332,-224332
2017/03/07,0,2416000,-1220940,1195060
2017/03/08,0,1026000,-1405775,-379775
2017/03/09,0,1081896,-904991,176905
2017/03/10,0,2752000,-2400944,351056
2017/03/13,0,3558001,-418000,3140001
2017/03/14,0,2541000,-738216,1802784
2017/03/15,0,2834000,-2638000,196000
2017/03/16,0,2845000,-721000,2124000
2017/03/17,0,2910000,-1056631,1853369
2017/03/20,0,1370000,-354489,1015511
2017/03/21,0,2510136,-141021,2369115
2017/03/22,0,2333000,-779149,1553851
2017/03/23,0,749001,-235000,514001
2017/03/24,0,1070136,-1112000,-41864
2017/03/27,0,4797000,-1308468,3488532
2017/03/28,0,2725000,-580000,2145000
2017/03/29,0,3188000,-598000,2590000
2017/03/30,0,5328000,-812000,4516000
2017/03/31,0,2177000,-1662685,514315
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,3171272,-1289000,1882272
2017/04/06,0,1899000,-1030000,869000
2017/04/07,0,2581000,-786000,1795000
2017/04/10,0,3897000,-2603100,1293900
2017/04/11,0,1827120,-1446000,381120
2017/04/12,0,1878000,-2535071,-657071
2017/04/13,0,1359000,-471000,888000
2017/04/14,0,1768000,-2917000,-1149000
2017/04/17,0,2151000,-1534000,617000
2017/04/18,0,1885000,-696000,1189000
2017/04/19,0,1951000,-1030000,921000
