Date,Open,Buy,Sell,Total
2015/11/05,0,1000,0,1000
2015/11/06,0,0,0,0
2015/11/09,0,29000,0,29000
2015/11/10,0,0,0,0
2015/11/11,0,0,0,0
2015/11/12,0,0,0,0
2015/11/13,0,0,-1000,-1000
2015/11/16,0,0,-350000,-350000
2015/11/17,0,0,-578000,-578000
2015/11/18,0,0,0,0
2015/11/19,0,0,-50000,-50000
2015/11/20,0,0,0,0
2015/11/23,0,0,-246363,-246363
2015/11/24,0,0,0,0
2015/11/25,0,0,0,0
2015/11/26,0,0,0,0
2015/11/27,0,0,0,0
2015/11/30,0,1000,0,1000
2015/12/01,0,0,0,0
2015/12/02,0,0,0,0
2015/12/03,0,0,-32000,-32000
2015/12/04,0,0,0,0
2015/12/07,0,0,0,0
2015/12/08,0,0,0,0
2015/12/09,0,0,0,0
2015/12/10,0,0,0,0
2015/12/11,0,0,0,0
2015/12/14,0,116000,-708,115292
2015/12/15,0,0,0,0
2015/12/16,0,0,-2000,-2000
2015/12/17,0,0,0,0
2015/12/18,0,166000,-17000,149000
2015/12/21,0,0,0,0
2015/12/22,0,56000,0,56000
2015/12/23,0,136000,0,136000
2015/12/24,0,0,0,0
2015/12/25,0,0,0,0
2015/12/28,0,6000,0,6000
2015/12/29,0,0,-10000,-10000
2015/12/30,0,0,0,0
2015/12/31,0,0,0,0
2016/01/01,0,0,0,0
2016/01/04,0,0,0,0
2016/01/05,0,0,-6000,-6000
2016/01/06,0,0,0,0
2016/01/07,0,0,-4000,-4000
2016/01/08,0,0,0,0
2016/01/11,0,0,0,0
2016/01/12,0,0,-1000,-1000
2016/01/13,0,0,-2000,-2000
2016/01/14,0,111000,0,111000
2016/01/15,0,0,-26000,-26000
2016/01/18,0,0,-2150000,-2150000
2016/01/19,0,0,-2027000,-2027000
2016/01/20,0,0,-1006000,-1006000
2016/01/21,0,0,0,0
2016/01/22,0,0,0,0
2016/01/25,0,258000,-1530456,-1272456
2016/01/26,0,0,0,0
2016/01/27,0,87000,0,87000
2016/01/28,0,0,0,0
2016/01/29,0,2000,0,2000
2016/02/01,0,0,0,0
2016/02/02,0,0,0,0
2016/02/03,0,0,0,0
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,826,0,826
2016/02/16,0,0,-100000,-100000
2016/02/17,0,2000,-3000000,-2998000
2016/02/18,0,0,-1720000,-1720000
2016/02/19,0,0,0,0
2016/02/22,0,0,-1500000,-1500000
2016/02/23,0,0,-1000020,-1000020
2016/02/24,0,0,0,0
2016/02/25,0,0,-931000,-931000
2016/02/26,0,0,0,0
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-28960,-28960
2016/03/03,0,0,-205000,-205000
2016/03/04,0,30000,0,30000
2016/03/07,0,649000,-80000,569000
2016/03/08,0,81000,-59000,22000
2016/03/09,0,0,-22000,-22000
2016/03/10,0,0,-1000,-1000
2016/03/11,0,133000,0,133000
2016/03/14,0,0,0,0
2016/03/15,0,1000,0,1000
2016/03/16,0,0,-1000,-1000
2016/03/17,0,0,0,0
2016/03/18,0,130000,0,130000
2016/03/21,0,0,0,0
2016/03/22,0,0,0,0
2016/03/23,0,0,0,0
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,0,0,0
2016/03/29,0,0,0,0
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,0,0
2016/04/08,0,0,-938400,-938400
2016/04/11,0,0,0,0
2016/04/12,0,0,-17000,-17000
2016/04/13,0,0,-39000,-39000
2016/04/14,0,0,0,0
2016/04/15,0,16000,0,16000
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,0,0,0
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-2000,-2000
2016/04/26,0,0,0,0
2016/04/27,0,0,-795545,-795545
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,86000,0,86000
2016/05/05,0,0,0,0
2016/05/06,0,0,0,0
2016/05/09,0,0,0,0
2016/05/10,0,86000,-1107,84893
2016/05/11,0,0,0,0
2016/05/12,0,0,0,0
2016/05/13,0,0,0,0
2016/05/16,0,0,-228000,-228000
2016/05/17,0,0,0,0
2016/05/18,0,0,0,0
2016/05/19,0,0,0,0
2016/05/20,0,91000,0,91000
2016/05/23,0,63000,0,63000
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,89000,-3000,86000
2016/05/27,0,89000,0,89000
2016/05/30,0,0,0,0
2016/05/31,0,0,-2000,-2000
2016/06/01,0,0,0,0
2016/06/02,0,0,-450530,-450530
2016/06/03,0,0,0,0
2016/06/06,0,109000,0,109000
2016/06/07,0,0,0,0
2016/06/08,0,46000,0,46000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,0,0
2016/06/15,0,47000,0,47000
2016/06/16,0,0,-16000,-16000
2016/06/17,0,0,-220000,-220000
2016/06/20,0,0,-9000,-9000
2016/06/21,0,0,0,0
2016/06/22,0,0,0,0
2016/06/23,0,0,0,0
2016/06/24,0,0,-49000,-49000
2016/06/27,0,0,-24000,-24000
2016/06/28,0,0,-3000,-3000
2016/06/29,0,0,0,0
2016/06/30,0,0,0,0
2016/07/01,0,0,-223000,-223000
2016/07/04,0,0,0,0
2016/07/05,0,0,-34000,-34000
2016/07/06,0,570000,-36000,534000
2016/07/07,0,0,0,0
2016/07/08,0,0,0,0
2016/07/11,0,0,0,0
2016/07/12,0,502000,0,502000
2016/07/13,0,0,0,0
2016/07/14,0,539000,-3000,536000
2016/07/15,0,0,0,0
2016/07/18,0,400000,0,400000
2016/07/19,0,490000,-2000,488000
2016/07/20,0,35000,-10000,25000
2016/07/21,0,1000,-715000,-714000
2016/07/22,0,59000,-13000,46000
2016/07/25,0,165000,0,165000
2016/07/26,0,290000,0,290000
2016/07/27,0,0,-3000,-3000
2016/07/28,0,0,0,0
2016/07/29,0,1088,-10000,-8912
2016/08/01,0,0,0,0
2016/08/02,0,0,-4000,-4000
2016/08/03,0,11000,-6000,5000
2016/08/04,0,23000,-2000,21000
2016/08/05,0,0,-3000,-3000
2016/08/08,0,1000,-5000,-4000
2016/08/09,0,0,-1000,-1000
2016/08/10,0,0,0,0
2016/08/11,0,1000,-2000,-1000
2016/08/12,0,1000,-4000,-3000
2016/08/15,0,0,0,0
2016/08/16,0,0,-6000,-6000
2016/08/17,0,2000,0,2000
2016/08/18,0,0,-207000,-207000
2016/08/19,0,1000,-322000,-321000
2016/08/22,0,0,0,0
2016/08/23,0,0,-493000,-493000
2016/08/24,0,0,-555000,-555000
2016/08/25,0,0,-1000,-1000
2016/08/26,0,1000,-758000,-757000
2016/08/29,0,0,-83000,-83000
2016/08/30,0,27000,-464000,-437000
2016/08/31,0,1000,0,1000
2016/09/01,0,84000,0,84000
2016/09/02,0,0,0,0
2016/09/05,0,1000,-2000,-1000
2016/09/06,0,0,0,0
2016/09/07,0,8000,0,8000
2016/09/08,0,0,-7000,-7000
2016/09/09,0,0,0,0
2016/09/12,0,0,0,0
2016/09/13,0,0,0,0
2016/09/14,0,53000,0,53000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,-34000,-34000
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,0,0
2016/09/23,0,0,-6000,-6000
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,54083,0,54083
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,1000,0,1000
2016/10/10,0,0,0,0
2016/10/11,0,2000,0,2000
2016/10/12,0,0,-86000,-86000
2016/10/13,0,0,0,0
2016/10/14,0,0,0,0
2016/10/17,0,0,0,0
2016/10/18,0,0,0,0
2016/10/19,0,0,0,0
2016/10/20,0,11000,0,11000
2016/10/21,0,10000,0,10000
2016/10/24,0,0,0,0
2016/10/25,0,0,0,0
2016/10/26,0,0,0,0
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,0,-1000,-1000
2016/11/02,0,0,-49068,-49068
2016/11/03,0,89000,-1000,88000
2016/11/04,0,0,-150000,-150000
2016/11/07,0,0,-78000,-78000
2016/11/08,0,0,-212000,-212000
2016/11/09,0,0,0,0
2016/11/10,0,0,0,0
2016/11/11,0,0,0,0
2016/11/14,0,0,0,0
2016/11/15,0,0,0,0
2016/11/16,0,0,-840,-840
2016/11/17,0,0,0,0
2016/11/18,0,0,0,0
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,0,0
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,0,-44345,-44345
2016/11/30,0,0,0,0
2016/12/01,0,320000,0,320000
2016/12/02,0,0,0,0
2016/12/05,0,0,0,0
2016/12/06,0,0,0,0
2016/12/07,0,390000,0,390000
2016/12/08,0,0,-234000,-234000
2016/12/09,0,0,-80000,-80000
2016/12/12,0,221000,0,221000
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,0,0,0
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,300000,0,300000
2016/12/23,0,0,0,0
2016/12/26,0,0,0,0
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,8000,0,8000
2017/01/06,0,0,-6000,-6000
2017/01/09,0,0,0,0
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,300000,0,300000
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,0,0
2017/01/18,0,0,0,0
2017/01/19,0,10000,0,10000
2017/01/20,0,0,0,0
2017/01/23,0,939,0,939
2017/01/24,0,4000,0,4000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,29000,0,29000
2017/02/06,0,0,0,0
2017/02/07,0,0,-106000,-106000
2017/02/08,0,0,0,0
2017/02/09,0,201000,0,201000
2017/02/10,0,100000,0,100000
2017/02/13,0,65000,0,65000
2017/02/14,0,372000,0,372000
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,1000,0,1000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,0,0
2017/02/23,0,1000,0,1000
2017/02/24,0,0,0,0
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,0,0
2017/03/02,0,0,0,0
2017/03/03,0,2000,-8000,-6000
2017/03/06,0,0,0,0
2017/03/07,0,239000,0,239000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-17000,-17000
2017/03/15,0,0,0,0
2017/03/16,0,0,0,0
2017/03/17,0,7000,-1000,6000
2017/03/20,0,0,-8000,-8000
2017/03/21,0,0,-7000,-7000
2017/03/22,0,0,0,0
2017/03/23,0,0,0,0
2017/03/24,0,1000,0,1000
2017/03/27,0,0,0,0
2017/03/28,0,0,0,0
2017/03/29,0,211840,0,211840
2017/03/30,0,7612,0,7612
2017/03/31,0,16286,0,16286
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,5428,0,5428
2017/04/06,0,0,0,0
2017/04/07,0,2000,0,2000
2017/04/10,0,2000,0,2000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,0,0
2017/04/14,0,0,-10000,-10000
2017/04/17,0,0,-60000,-60000
2017/04/18,0,2000,0,2000
2017/04/19,0,5427,0,5427
2017/04/20,0,1000,0,1000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,0,-21,-21
2017/04/26,0,2000,-87000,-85000
2017/04/27,0,1000,0,1000
2017/04/28,0,0,-112000,-112000
2017/05/01,0,0,0,0
2017/05/02,0,0,0,0
2017/05/03,0,44000,0,44000
2017/05/04,0,62384,-61000,1384
2017/05/05,0,30982,0,30982
2017/05/08,0,31000,-183000,-152000
2017/05/09,0,20000,0,20000
2017/05/10,0,0,0,0
2017/05/11,0,0,-267000,-267000
2017/05/12,0,21000,-389000,-368000
2017/05/15,0,210000,0,210000
2017/05/16,0,617000,-2000,615000
2017/05/17,0,0,0,0
2017/05/18,0,0,-5000,-5000
2017/05/19,0,0,0,0
2017/05/22,0,0,-2000,-2000
2017/05/23,0,20000,0,20000
2017/05/24,0,0,0,0
2017/05/25,0,0,-5000,-5000
2017/05/26,0,0,-29000,-29000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,0,0
2017/06/01,0,0,0,0
2017/06/02,0,0,-21000,-21000
2017/06/05,0,0,-112000,-112000
2017/06/06,0,0,-155000,-155000
2017/06/07,0,0,-8000,-8000
2017/06/08,0,0,-2000,-2000
2017/06/09,0,0,-228000,-228000
2017/06/12,0,0,0,0
2017/06/13,0,0,-60000,-60000
2017/06/14,0,0,-2000,-2000
2017/06/15,0,0,0,0
2017/06/16,0,1000,-279000,-278000
2017/06/19,0,6000,-12000,-6000
2017/06/20,0,0,-21079,-21079
2017/06/21,0,0,0,0
2017/06/22,0,0,0,0
2017/06/23,0,0,-6000,-6000
2017/06/26,0,0,-7000,-7000
2017/06/27,0,7000,-5000,2000
2017/06/28,0,0,-6033,-6033
2017/06/29,0,0,-3000,-3000
2017/06/30,0,0,0,0
2017/07/03,0,0,-15000,-15000
2017/07/04,0,0,-5000,-5000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,-418000,-418000
2017/07/10,0,0,-5000,-5000
2017/07/11,0,0,0,0
2017/07/12,0,0,-17158,-17158
2017/07/13,0,0,-10000,-10000
2017/07/14,0,0,-10000,-10000
2017/07/17,0,156,-1000,-844
2017/07/18,0,17000,0,17000
2017/07/19,0,0,0,0
2017/07/20,0,2000,0,2000
2017/07/21,0,0,0,0
2017/07/24,0,0,0,0
2017/07/25,0,3000,0,3000
2017/07/26,0,1000,-5000,-4000
2017/07/27,0,0,0,0
2017/07/28,0,0,0,0
2017/07/31,0,83000,0,83000
2017/08/01,0,29000,-3000,26000
2017/08/02,0,6000,-9000,-3000
2017/08/03,0,8000,0,8000
2017/08/04,0,13000,0,13000
2017/08/07,0,8000,0,8000
2017/08/08,0,72000,-6000,66000
2017/08/09,0,134000,0,134000
2017/08/10,0,0,0,0
2017/08/11,0,1000,-2000,-1000
2017/08/14,0,0,-2000,-2000
2017/08/15,0,8000,-1000,7000
2017/08/16,0,8000,0,8000
2017/08/17,0,1000,0,1000
2017/08/18,0,0,0,0
