Date,Open,Buy,Sell,Total
2016/02/23,0,0,-30000,-30000
2016/02/24,0,0,-30000,-30000
2016/02/25,0,0,0,0
2016/02/26,0,0,-17000,-17000
2016/02/29,0,0,0,0
2016/03/01,0,0,0,0
2016/03/02,0,0,-98142,-98142
2016/03/03,0,0,-29000,-29000
2016/03/04,0,0,0,0
2016/03/07,0,500000,-30000,470000
2016/03/08,0,600000,-41000,559000
2016/03/09,0,0,-156000,-156000
2016/03/10,0,0,-31000,-31000
2016/03/11,0,0,0,0
2016/03/14,0,0,0,0
2016/03/15,0,0,-65000,-65000
2016/03/16,0,0,0,0
2016/03/17,0,0,0,0
2016/03/18,0,8316000,-30000,8286000
2016/03/21,0,983000,0,983000
2016/03/22,0,0,0,0
2016/03/23,0,0,-14000,-14000
2016/03/24,0,0,0,0
2016/03/25,0,0,0,0
2016/03/28,0,3000,-507000,-504000
2016/03/29,0,255000,-1000,254000
2016/03/30,0,0,0,0
2016/03/31,0,0,0,0
2016/04/01,0,0,0,0
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,0,0,0
2016/04/07,0,0,-1000,-1000
2016/04/08,0,0,0,0
2016/04/11,0,0,0,0
2016/04/12,0,0,-2000,-2000
2016/04/13,0,0,-141000,-141000
2016/04/14,0,0,0,0
2016/04/15,0,0,-138217,-138217
2016/04/18,0,0,0,0
2016/04/19,0,0,0,0
2016/04/20,0,2000,0,2000
2016/04/21,0,0,0,0
2016/04/22,0,0,0,0
2016/04/25,0,0,-4000,-4000
2016/04/26,0,0,0,0
2016/04/27,0,0,0,0
2016/04/28,0,0,0,0
2016/04/29,0,0,0,0
2016/05/02,0,0,0,0
2016/05/03,0,0,0,0
2016/05/04,0,0,-1000000,-1000000
2016/05/05,0,48000,-300000,-252000
2016/05/06,0,173000,-4255000,-4082000
2016/05/09,0,0,-400000,-400000
2016/05/10,0,130000,-5019,124981
2016/05/11,0,87000,0,87000
2016/05/12,0,0,0,0
2016/05/13,0,221000,0,221000
2016/05/16,0,87000,0,87000
2016/05/17,0,87000,0,87000
2016/05/18,0,0,0,0
2016/05/19,0,43000,0,43000
2016/05/20,0,0,0,0
2016/05/23,0,0,0,0
2016/05/24,0,0,0,0
2016/05/25,0,0,0,0
2016/05/26,0,201000,-10000,191000
2016/05/27,0,0,-87000,-87000
2016/05/30,0,0,0,0
2016/05/31,0,0,-138000,-138000
2016/06/01,0,0,-87000,-87000
2016/06/02,0,0,0,0
2016/06/03,0,0,-1000,-1000
2016/06/06,0,0,-43000,-43000
2016/06/07,0,0,-264000,-264000
2016/06/08,0,0,-87000,-87000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,0,0,0
2016/06/14,0,0,-43000,-43000
2016/06/15,0,0,0,0
2016/06/16,0,0,-55000,-55000
2016/06/17,0,405000,-160000,245000
2016/06/20,0,0,-29000,-29000
2016/06/21,0,0,-44000,-44000
2016/06/22,0,0,-44000,-44000
2016/06/23,0,0,0,0
2016/06/24,0,0,-81000,-81000
2016/06/27,0,0,0,0
2016/06/28,0,5000,-48000,-43000
2016/06/29,0,0,-44000,-44000
2016/06/30,0,3000,0,3000
2016/07/01,0,0,0,0
2016/07/04,0,0,-44000,-44000
2016/07/05,0,0,-163000,-163000
2016/07/06,0,0,-2053000,-2053000
2016/07/07,0,0,-128000,-128000
2016/07/08,0,0,0,0
2016/07/11,0,0,-133000,-133000
2016/07/12,0,0,0,0
2016/07/13,0,0,-89000,-89000
2016/07/14,0,55000,-55000,0
2016/07/15,0,0,-133000,-133000
2016/07/18,0,0,-178000,-178000
2016/07/19,0,109000,-968000,-859000
2016/07/20,0,124000,-90000,34000
2016/07/21,0,5000,-249000,-244000
2016/07/22,0,205000,-85000,120000
2016/07/25,0,628000,0,628000
2016/07/26,0,192000,-12000,180000
2016/07/27,0,4000,-45000,-41000
2016/07/28,0,5000,-43000,-38000
2016/07/29,0,12627,-45000,-32373
2016/08/01,0,0,-182000,-182000
2016/08/02,0,0,-14000,-14000
2016/08/03,0,41000,-45000,-4000
2016/08/04,0,79000,-12000,67000
2016/08/05,0,0,-46000,-46000
2016/08/08,0,3000,-66000,-63000
2016/08/09,0,11000,-2000,9000
2016/08/10,0,2000,-46000,-44000
2016/08/11,0,16000,-91000,-75000
2016/08/12,0,104000,0,104000
2016/08/15,0,121000,-1000,120000
2016/08/16,0,0,-93000,-93000
2016/08/17,0,267000,-4000,263000
2016/08/18,0,256000,-139000,117000
2016/08/19,0,4000,-498000,-494000
2016/08/22,0,0,0,0
2016/08/23,0,0,-12000,-12000
2016/08/24,0,0,0,0
2016/08/25,0,0,-3000,-3000
2016/08/26,0,4000,-46000,-42000
2016/08/29,0,46000,-3000,43000
2016/08/30,0,119000,-3000,116000
2016/08/31,0,152000,-3000,149000
2016/09/01,0,293000,-964000,-671000
2016/09/02,0,0,0,0
2016/09/05,0,0,-56000,-56000
2016/09/06,0,0,0,0
2016/09/07,0,31000,0,31000
2016/09/08,0,0,-16000,-16000
2016/09/09,0,3000,0,3000
2016/09/12,0,0,-129000,-129000
2016/09/13,0,1000,-630000,-629000
2016/09/14,0,0,-4877000,-4877000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,0,0,0
2016/09/20,0,0,0,0
2016/09/21,0,0,0,0
2016/09/22,0,0,-110000,-110000
2016/09/23,0,0,0,0
2016/09/26,0,0,0,0
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,0,0,0
2016/09/30,0,177361,0,177361
2016/10/03,0,0,0,0
2016/10/04,0,0,0,0
2016/10/05,0,0,0,0
2016/10/06,0,0,0,0
2016/10/07,0,37000,0,37000
2016/10/10,0,0,0,0
2016/10/11,0,3000,0,3000
2016/10/12,0,0,-783000,-783000
2016/10/13,0,5000,0,5000
2016/10/14,0,74000,0,74000
2016/10/17,0,37000,0,37000
2016/10/18,0,0,0,0
2016/10/19,0,37000,0,37000
2016/10/20,0,73000,0,73000
2016/10/21,0,0,0,0
2016/10/24,0,0,0,0
2016/10/25,0,0,-123000,-123000
2016/10/26,0,175000,0,175000
2016/10/27,0,0,0,0
2016/10/28,0,0,0,0
2016/10/31,0,0,0,0
2016/11/01,0,35000,-34056,944
2016/11/02,0,35000,-566,34434
2016/11/03,0,70000,-1000,69000
2016/11/04,0,35000,0,35000
2016/11/07,0,0,0,0
2016/11/08,0,0,-117192,-117192
2016/11/09,0,104000,0,104000
2016/11/10,0,35000,0,35000
2016/11/11,0,140000,0,140000
2016/11/14,0,105000,0,105000
2016/11/15,0,223000,0,223000
2016/11/16,0,0,0,0
2016/11/17,0,70000,0,70000
2016/11/18,0,1000,0,1000
2016/11/21,0,0,0,0
2016/11/22,0,0,0,0
2016/11/23,0,0,-300000,-300000
2016/11/24,0,0,0,0
2016/11/25,0,0,0,0
2016/11/28,0,0,0,0
2016/11/29,0,1000,-152000,-151000
2016/11/30,0,0,-47000,-47000
2016/12/01,0,133000,0,133000
2016/12/02,0,35000,0,35000
2016/12/05,0,70000,0,70000
2016/12/06,0,0,0,0
2016/12/07,0,0,0,0
2016/12/08,0,0,0,0
2016/12/09,0,0,0,0
2016/12/12,0,0,0,0
2016/12/13,0,0,0,0
2016/12/14,0,0,0,0
2016/12/15,0,0,0,0
2016/12/16,0,0,0,0
2016/12/19,0,70000,0,70000
2016/12/20,0,0,0,0
2016/12/21,0,0,0,0
2016/12/22,0,70000,0,70000
2016/12/23,0,0,0,0
2016/12/26,0,70000,0,70000
2016/12/27,0,0,0,0
2016/12/28,0,0,0,0
2016/12/29,0,0,0,0
2016/12/30,0,0,0,0
2017/01/02,0,0,0,0
2017/01/03,0,0,0,0
2017/01/04,0,0,0,0
2017/01/05,0,0,-436000,-436000
2017/01/06,0,0,0,0
2017/01/09,0,0,-35000,-35000
2017/01/10,0,0,0,0
2017/01/11,0,0,0,0
2017/01/12,0,0,0,0
2017/01/13,0,0,0,0
2017/01/16,0,0,0,0
2017/01/17,0,0,-462000,-462000
2017/01/18,0,0,0,0
2017/01/19,0,1000,0,1000
2017/01/20,0,0,0,0
2017/01/23,0,3211,-952000,-948789
2017/01/24,0,18000,0,18000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,0,0,0
2017/02/03,0,0,0,0
2017/02/06,0,0,0,0
2017/02/07,0,0,-368000,-368000
2017/02/08,0,0,0,0
2017/02/09,0,5000,0,5000
2017/02/10,0,0,0,0
2017/02/13,0,0,0,0
2017/02/14,0,5000,0,5000
2017/02/15,0,0,0,0
2017/02/16,0,0,0,0
2017/02/17,0,6000,0,6000
2017/02/20,0,0,0,0
2017/02/21,0,0,0,0
2017/02/22,0,0,-35000,-35000
2017/02/23,0,4000,0,4000
2017/02/24,0,1000,0,1000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,0,-35000,-35000
2017/03/02,0,0,0,0
2017/03/03,0,9000,-27000,-18000
2017/03/06,0,0,0,0
2017/03/07,0,828000,0,828000
2017/03/08,0,0,0,0
2017/03/09,0,0,0,0
2017/03/10,0,0,0,0
2017/03/13,0,0,0,0
2017/03/14,0,0,-59000,-59000
2017/03/15,0,0,0,0
2017/03/16,0,0,-112000,-112000
2017/03/17,0,313000,0,313000
2017/03/20,0,187000,0,187000
2017/03/21,0,0,-35000,-35000
2017/03/22,0,0,0,0
2017/03/23,0,0,-35000,-35000
2017/03/24,0,5000,0,5000
2017/03/27,0,0,0,0
2017/03/28,0,300000,0,300000
2017/03/29,0,0,-3000,-3000
2017/03/30,0,250000,0,250000
2017/03/31,0,0,0,0
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,0,0,0
2017/04/06,0,0,0,0
2017/04/07,0,8000,0,8000
2017/04/10,0,7000,0,7000
2017/04/11,0,0,0,0
2017/04/12,0,0,0,0
2017/04/13,0,0,-3000,-3000
2017/04/14,0,0,0,0
2017/04/17,0,0,0,0
2017/04/18,0,6000,0,6000
2017/04/19,0,0,0,0
2017/04/20,0,6000,0,6000
2017/04/21,0,0,0,0
2017/04/24,0,0,0,0
2017/04/25,0,322,0,322
2017/04/26,0,6000,0,6000
2017/04/27,0,6000,-14000,-8000
2017/04/28,0,0,-29000,-29000
2017/05/01,0,0,0,0
2017/05/02,0,0,-2000,-2000
2017/05/03,0,0,0,0
2017/05/04,0,0,0,0
2017/05/05,0,0,-35000,-35000
2017/05/08,0,363000,0,363000
2017/05/09,0,0,0,0
2017/05/10,0,0,0,0
2017/05/11,0,0,0,0
2017/05/12,0,0,-303000,-303000
2017/05/15,0,590000,-788000,-198000
2017/05/16,0,1726000,-7000,1719000
2017/05/17,0,0,0,0
2017/05/18,0,0,-16000,-16000
2017/05/19,0,0,0,0
2017/05/22,0,0,-6000,-6000
2017/05/23,0,0,0,0
2017/05/24,0,0,0,0
2017/05/25,0,0,-13000,-13000
2017/05/26,0,0,-82000,-82000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,24000,-2000,22000
2017/06/01,0,0,0,0
2017/06/02,0,0,-56000,-56000
2017/06/05,0,0,-26000,-26000
2017/06/06,0,0,-550000,-550000
2017/06/07,0,0,-21000,-21000
2017/06/08,0,0,-9000,-9000
2017/06/09,0,0,-21000,-21000
2017/06/12,0,0,0,0
2017/06/13,0,0,0,0
2017/06/14,0,0,-6000,-6000
2017/06/15,0,1973000,0,1973000
2017/06/16,0,4624000,-152000,4472000
2017/06/19,0,392000,-35000,357000
2017/06/20,0,1000,-43000,-42000
2017/06/21,0,30000,0,30000
2017/06/22,0,384000,0,384000
2017/06/23,0,0,-15000,-15000
2017/06/26,0,0,-21000,-21000
2017/06/27,0,2000,-14000,-12000
2017/06/28,0,0,0,0
2017/06/29,0,0,-8000,-8000
2017/06/30,0,0,-2000,-2000
2017/07/03,0,0,-51000,-51000
2017/07/04,0,4000,-14000,-10000
2017/07/05,0,0,0,0
2017/07/06,0,0,0,0
2017/07/07,0,0,0,0
2017/07/10,0,1960000,-15000,1945000
2017/07/11,0,2580000,0,2580000
2017/07/12,0,0,-28000,-28000
2017/07/13,0,2000,-32000,-30000
2017/07/14,0,0,-29000,-29000
2017/07/17,0,26,-6000,-5974
2017/07/18,0,49000,0,49000
2017/07/19,0,0,0,0
2017/07/20,0,3652000,0,3652000
2017/07/21,0,350000,-1000,349000
2017/07/24,0,2500000,-1888000,612000
2017/07/25,0,7000,0,7000
2017/07/26,0,2000,-26000,-24000
2017/07/27,0,0,0,0
2017/07/28,0,2502000,0,2502000
2017/07/31,0,27000,0,27000
2017/08/01,0,1675000,0,1675000
2017/08/02,0,616000,-26000,590000
2017/08/03,0,28000,0,28000
2017/08/04,0,37000,0,37000
2017/08/07,0,686000,0,686000
2017/08/08,0,48000,-15000,33000
2017/08/09,0,143000,-1000,142000
2017/08/10,0,83000,0,83000
2017/08/11,0,1315000,-8000,1307000
2017/08/14,0,34000,-6000,28000
2017/08/15,0,335000,-5000,330000
2017/08/16,0,1220000,0,1220000
2017/08/17,0,2000,0,2000
2017/08/18,0,0,0,0
