Date,Open,Buy,Sell,Total
2014/07/07,0,1518803,-3733000,-2214197
2014/07/08,0,1584800,-3688533,-2103733
2014/07/09,0,1139430,-1348533,-209103
2014/07/10,0,2982256,-3666000,-683744
2014/07/11,0,1631540,-1296000,335540
2014/07/14,0,2611000,-3253700,-642700
2014/07/15,0,2114502,-1818000,296502
2014/07/16,0,2095072,-929000,1166072
2014/07/17,0,2802179,-1227000,1575179
2014/07/18,0,1631000,-1708000,-77000
2014/07/21,0,1267000,-1244540,22460
2014/07/22,0,1849000,-1138600,710400
2014/07/23,0,0,0,0
2014/07/24,0,3908641,-3171000,737641
2014/07/25,0,814000,-1234000,-420000
2014/07/28,0,4266446,-4277500,-11054
2014/07/29,0,5302000,-3492810,1809190
2014/07/30,0,2513000,-2550500,-37500
2014/07/31,0,5275000,-4224637,1050363
2014/08/01,0,3606000,-4362000,-756000
2014/08/04,0,11786056,-11377000,409056
2014/08/05,0,3353410,-4225664,-872254
2014/08/06,0,3312000,-4367000,-1055000
2014/08/07,0,4101986,-3581775,520211
2014/08/08,0,2229318,-2628032,-398714
2014/08/11,0,1382000,-2938871,-1556871
2014/08/12,0,667000,-1797888,-1130888
2014/08/13,0,2283000,-2015500,267500
2014/08/14,0,1731000,-1751000,-20000
2014/08/15,0,1421000,-1555980,-134980
2014/08/18,0,1942000,-1463000,479000
2014/08/19,0,2134415,-1886000,248415
2014/08/20,0,3865503,-5724830,-1859327
2014/08/21,0,1772000,-1367040,404960
2014/08/22,0,4424090,-5670000,-1245910
2014/08/25,0,1629085,-1107100,521985
2014/08/26,0,2412560,-2276980,135580
2014/08/27,0,5049000,-5932000,-883000
2014/08/28,0,2334540,-2615898,-281358
2014/08/29,0,3738000,-4593135,-855135
2014/09/01,0,3121000,-2234000,887000
2014/09/02,0,2399000,-1246000,1153000
2014/09/03,0,3901259,-1663526,2237733
2014/09/04,0,2090307,-4330000,-2239693
2014/09/05,0,6787000,-8646000,-1859000
2014/09/09,0,3192341,-3308426,-116085
2014/09/10,0,2516181,-3794900,-1278719
2014/09/11,0,2038000,-5911000,-3873000
2014/09/12,0,2155641,-5364840,-3209199
2014/09/15,0,2951000,-2464000,487000
2014/09/16,0,1164421,-2949331,-1784910
2014/09/17,0,1355000,-3873000,-2518000
2014/09/18,0,1881646,-4405300,-2523654
2014/09/19,0,2219000,-8151043,-5932043
2014/09/22,0,2089988,-6213235,-4123247
2014/09/23,0,2676000,-3671000,-995000
2014/09/24,0,2038336,-4185500,-2147164
2014/09/25,0,1579000,-2627280,-1048280
2014/09/26,0,2602206,-5134386,-2532180
2014/09/29,0,5272000,-8768000,-3496000
2014/09/30,0,6237000,-7807900,-1570900
2014/10/01,0,3750000,-3755000,-5000
2014/10/02,0,2421000,-3395000,-974000
2014/10/03,0,948861,-2839000,-1890139
2014/10/06,0,4077999,-3136000,941999
2014/10/07,0,6830800,-3763843,3066957
2014/10/08,0,1797000,-4003960,-2206960
2014/10/09,0,2299115,-6125000,-3825885
2014/10/13,0,5266000,-8875300,-3609300
2014/10/14,0,4448000,-4060500,387500
2014/10/15,0,6384885,-6677014,-292129
2014/10/16,0,6227000,-7296351,-1069351
2014/10/17,0,5243000,-6131000,-888000
2014/10/20,0,3784044,-5159365,-1375321
2014/10/21,0,3141050,-3262000,-120950
2014/10/22,0,2601769,-3142830,-541061
2014/10/23,0,2672769,-2532000,140769
2014/10/24,0,4080000,-4125890,-45890
2014/10/27,0,5131000,-5984000,-853000
2014/10/28,0,4314095,-6877000,-2562905
2014/10/29,0,4930807,-4470000,460807
2014/10/30,0,7722595,-12584151,-4861556
2014/10/31,0,7333587,-7294400,39187
2014/11/03,0,6717937,-9043000,-2325063
2014/11/04,0,3574000,-5821702,-2247702
2014/11/05,0,4106000,-6255000,-2149000
2014/11/06,0,4027490,-6648000,-2620510
2014/11/07,0,2582000,-2103000,479000
2014/11/10,0,3284000,-4333400,-1049400
2014/11/11,0,2071000,-2195000,-124000
2014/11/12,0,2317090,-3631400,-1314310
2014/11/13,0,2063001,-3138001,-1075000
2014/11/14,0,3786000,-6189000,-2403000
2014/11/17,0,3865001,-5980601,-2115600
2014/11/18,0,3480073,-5589000,-2108927
2014/11/19,0,4904109,-7485052,-2580943
2014/11/20,0,2400340,-5375635,-2975295
2014/11/21,0,2698269,-1965200,733069
2014/11/24,0,4919000,-3092295,1826705
2014/11/25,0,5230690,-6928663,-1697973
2014/11/26,0,2027000,-1813000,214000
2014/11/27,0,5348000,-3612000,1736000
2014/11/28,0,2317000,-2623544,-306544
2014/12/01,0,4026550,-4681181,-654631
2014/12/02,0,2773326,-3937000,-1163674
2014/12/03,0,1902860,-1925425,-22565
2014/12/04,0,1855400,-2311000,-455600
2014/12/05,0,2357000,-1845700,511300
2014/12/08,0,1582578,-813500,769078
2014/12/09,0,2468653,-3138500,-669847
2014/12/10,0,3469800,-2519611,950189
2014/12/11,0,1814472,-2514049,-699577
2014/12/12,0,962073,-2821150,-1859077
2014/12/15,0,1671462,-2175000,-503538
2014/12/16,0,3454066,-1490024,1964042
2014/12/17,0,4435058,-6513422,-2078364
2014/12/18,0,4031000,-2686918,1344082
2014/12/19,0,2284161,-1311000,973161
2014/12/22,0,2035353,-1119000,916353
2014/12/23,0,1327362,-1537200,-209838
2014/12/24,0,1282000,-785000,497000
2014/12/25,0,228000,-574000,-346000
2014/12/26,0,708000,-433000,275000
2014/12/29,0,1624023,-345023,1279000
2014/12/30,0,697003,-557532,139471
2014/12/31,0,1112000,-829000,283000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,977001,-1301468,-324467
2015/01/06,0,776000,-3966936,-3190936
2015/01/07,0,2052336,-3667488,-1615152
2015/01/08,0,984266,-2128820,-1144554
2015/01/09,0,3055208,-1824926,1230282
2015/01/12,0,1179000,-2318300,-1139300
2015/01/13,0,4095424,-7396260,-3300836
2015/01/14,0,6618000,-2941500,3676500
2015/01/15,0,2086000,-1579840,506160
2015/01/16,0,1450000,-2662783,-1212783
2015/01/19,0,3388000,-1679445,1708555
2015/01/20,0,2159000,-1287868,871132
2015/01/21,0,3940000,-3044045,895955
2015/01/22,0,3567000,-1961550,1605450
2015/01/23,0,7231000,-2461286,4769714
2015/01/26,0,5873000,-2480494,3392506
2015/01/27,0,9914000,-2686584,7227416
2015/01/28,0,4660000,-2276078,2383922
2015/01/29,0,4391000,-2670507,1720493
2015/01/30,0,4106000,-2128487,1977513
2015/02/02,0,3157024,-965000,2192024
2015/02/03,0,2624000,-1835490,788510
2015/02/04,0,8166812,-3705505,4461307
2015/02/05,0,1047000,-1444162,-397162
2015/02/06,0,2454000,-1135000,1319000
2015/02/09,0,1200728,-761311,439417
2015/02/10,0,1523000,-1827000,-304000
2015/02/11,0,3635220,-1441000,2194220
2015/02/12,0,5120866,-1723996,3396870
2015/02/13,0,4222000,-1358084,2863916
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,5246000,-4269001,976999
2015/02/25,0,3743776,-1742343,2001433
2015/02/26,0,4657000,-3128715,1528285
2015/02/27,0,0,0,0
2015/03/02,0,7199747,-3806317,3393430
2015/03/03,0,4256181,-997000,3259181
2015/03/04,0,3775000,-735000,3040000
2015/03/05,0,2795277,-808000,1987277
2015/03/06,0,3720000,-1822101,1897899
2015/03/09,0,2769240,-2008659,760581
2015/03/10,0,2626493,-1876020,750473
2015/03/11,0,2734000,-2957000,-223000
2015/03/12,0,3340000,-2780335,559665
2015/03/13,0,2813000,-1287332,1525668
2015/03/16,0,1484000,-1444240,39760
2015/03/17,0,3987000,-6828824,-2841824
2015/03/18,0,6269000,-4860152,1408848
2015/03/19,0,4043135,-3633000,410135
2015/03/20,0,2292750,-3522440,-1229690
2015/03/23,0,1215000,-1018741,196259
2015/03/24,0,5028998,-4166747,862251
2015/03/25,0,3305716,-3467000,-161284
2015/03/26,0,5271891,-6324000,-1052109
2015/03/27,0,4387970,-5831325,-1443355
2015/03/30,0,2554677,-2783000,-228323
2015/03/31,0,1813348,-1991720,-178372
2015/04/01,0,3478674,-3838000,-359326
2015/04/02,0,5598073,-4796300,801773
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,4839107,-2530360,2308747
2015/04/08,0,2588664,-1770000,818664
2015/04/09,0,3232500,-2417000,815500
2015/04/10,0,3422000,-3016444,405556
2015/04/13,0,4604000,-5506783,-902783
2015/04/14,0,4206822,-3354207,852615
2015/04/15,0,3132000,-4553072,-1421072
2015/04/16,0,2465665,-1177000,1288665
2015/04/17,0,2406742,-2642262,-235520
2015/04/20,0,4743000,-5257334,-514334
2015/04/21,0,1258000,-1343880,-85880
2015/04/22,0,3643148,-3234325,408823
2015/04/23,0,5415000,-5361864,53136
2015/04/24,0,7146000,-4951719,2194281
2015/04/27,0,3642830,-1454133,2188697
2015/04/28,0,2114000,-2870000,-756000
2015/04/29,0,2945000,-1951000,994000
2015/04/30,0,2722326,-7069155,-4346829
2015/05/01,0,0,0,0
2015/05/04,0,6300044,-4776386,1523658
2015/05/05,0,2857000,-5449156,-2592156
2015/05/06,0,1818000,-2620000,-802000
2015/05/07,0,648200,-3273680,-2625480
2015/05/08,0,711629,-3661000,-2949371
2015/05/11,0,1844659,-5380500,-3535841
2015/05/12,0,3522000,-4266287,-744287
2015/05/13,0,2774000,-9356000,-6582000
2015/05/14,0,6297550,-8945200,-2647650
2015/05/15,0,4111000,-4100238,10762
2015/05/18,0,2484901,-4424000,-1939099
2015/05/19,0,2318398,-5021850,-2703452
2015/05/20,0,1621000,-2827000,-1206000
2015/05/21,0,2325000,-5262000,-2937000
2015/05/22,0,3171000,-4164226,-993226
2015/05/25,0,1351000,-1720000,-369000
2015/05/26,0,2261000,-1246000,1015000
2015/05/27,0,2213000,-2214023,-1023
2015/05/28,0,5800923,-5981742,-180819
2015/05/29,0,5049059,-5690768,-641709
2015/06/01,0,1560095,-3092000,-1531905
2015/06/02,0,1154230,-2645000,-1490770
2015/06/03,0,3343000,-5304503,-1961503
2015/06/04,0,1573000,-4651093,-3078093
2015/06/05,0,2014000,-2432500,-418500
2015/06/08,0,833000,-2042038,-1209038
2015/06/09,0,2803000,-3168643,-365643
2015/06/10,0,3772000,-5659000,-1887000
2015/06/11,0,9249000,-13291000,-4042000
2015/06/12,0,4973500,-5483703,-510203
2015/06/15,0,4266000,-2648000,1618000
2015/06/16,0,3324966,-2857000,467966
2015/06/17,0,4931000,-4803856,127144
2015/06/18,0,3250265,-4315778,-1065513
2015/06/19,0,0,0,0
2015/06/22,0,3578573,-2262777,1315796
2015/06/23,0,2709929,-4801414,-2091485
2015/06/24,0,2957128,-2283028,674100
2015/06/25,0,8095893,-7024244,1071649
2015/06/26,0,1413122,-2082000,-668878
2015/06/29,0,3173400,-5082850,-1909450
2015/06/30,0,4266000,-4205741,60259
2015/07/01,0,2957000,-3469901,-512901
2015/07/02,0,5525326,-5571000,-45674
2015/07/03,0,1400000,-2234265,-834265
2015/07/06,0,4261000,-3709000,552000
2015/07/07,0,4844996,-4327924,517072
2015/07/08,0,4532100,-3880115,651985
2015/07/09,0,5268000,-5077000,191000
2015/07/10,0,0,0,0
2015/07/13,0,8339000,-9309222,-970222
2015/07/14,0,3822565,-3561699,260866
2015/07/15,0,3083000,-2816601,266399
2015/07/16,0,4262300,-2620000,1642300
2015/07/17,0,1739700,-1637721,101979
2015/07/20,0,4613483,-3407449,1206034
2015/07/21,0,1934240,-1845000,89240
2015/07/22,0,1859000,-1462770,396230
2015/07/23,0,2552030,-2700000,-147970
2015/07/24,0,2692073,-1499036,1193037
2015/07/27,0,3263970,-2787824,476146
2015/07/28,0,3727334,-3471094,256240
2015/07/29,0,5032130,-5546474,-514344
2015/07/30,0,5749095,-5547022,202073
2015/07/31,0,3972467,-5196676,-1224209
2015/08/03,0,4176648,-5673000,-1496352
2015/08/04,0,7245000,-5978492,1266508
2015/08/05,0,2301554,-1735185,566369
2015/08/06,0,1836000,-1896915,-60915
2015/08/07,0,1071319,-1481446,-410127
2015/08/10,0,884000,-1234500,-350500
2015/08/11,0,2639116,-2566000,73116
2015/08/12,0,1053000,-1755000,-702000
2015/08/13,0,2251000,-2078618,172382
2015/08/14,0,2223000,-1511512,711488
2015/08/17,0,1812748,-2265432,-452684
2015/08/18,0,1009891,-1781157,-771266
2015/08/19,0,1959483,-3291000,-1331517
2015/08/20,0,752512,-3395613,-2643101
2015/08/21,0,2350528,-4464850,-2114322
2015/08/24,0,7347749,-7410611,-62862
2015/08/25,0,3413079,-3699728,-286649
2015/08/26,0,1903000,-5027455,-3124455
2015/08/27,0,3109900,-4010000,-900100
2015/08/28,0,4583638,-3293795,1289843
2015/08/31,0,5496172,-3950934,1545238
2015/09/01,0,2687946,-3967776,-1279830
2015/09/02,0,4013000,-2653153,1359847
2015/09/03,0,6940000,-6421000,519000
2015/09/04,0,4429582,-3714167,715415
2015/09/07,0,3041000,-2465990,575010
2015/09/08,0,1103000,-1802678,-699678
2015/09/09,0,7743902,-2186200,5557702
2015/09/10,0,3259489,-750000,2509489
2015/09/11,0,2877710,-1199835,1677875
2015/09/14,0,1929000,-1439000,490000
2015/09/15,0,2753200,-6198765,-3445565
2015/09/16,0,4720666,-5645622,-924956
2015/09/17,0,5645000,-4608449,1036551
2015/09/18,0,4350948,-5803899,-1452951
2015/09/21,0,2608000,-3877800,-1269800
2015/09/22,0,2407344,-2204016,203328
2015/09/23,0,823000,-3493425,-2670425
2015/09/24,0,1995000,-3920402,-1925402
2015/09/25,0,1229000,-2372000,-1143000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,4763210,-5594590,-831380
2015/10/01,0,6372721,-6392181,-19460
2015/10/02,0,2117276,-3699270,-1581994
2015/10/05,0,2061000,-2001825,59175
2015/10/06,0,2486000,-1599476,886524
2015/10/07,0,3834963,-2970000,864963
2015/10/08,0,4499600,-3486446,1013154
2015/10/09,0,0,0,0
2015/10/12,0,3225000,-3613300,-388300
2015/10/13,0,3372344,-3265610,106734
2015/10/14,0,3767000,-3698304,68696
2015/10/15,0,2910000,-4508844,-1598844
2015/10/16,0,6505000,-5953167,551833
2015/10/19,0,2813000,-2635000,178000
2015/10/20,0,1648000,-1837401,-189401
2015/10/21,0,4703000,-4251329,451671
2015/10/22,0,2169000,-2280998,-111998
2015/10/23,0,6331418,-4492000,1839418
2015/10/26,0,2782000,-2970074,-188074
2015/10/27,0,6489000,-6472220,16780
2015/10/28,0,4232078,-4781634,-549556
2015/10/29,0,4141000,-4814338,-673338
2015/10/30,0,5119000,-4575712,543288
2015/11/02,0,5306268,-5860000,-553732
2015/11/03,0,4004000,-5830052,-1826052
2015/11/04,0,5721000,-7952264,-2231264
2015/11/05,0,2971000,-2441000,530000
2015/11/06,0,4054000,-3064501,989499
2015/11/09,0,3867240,-3415000,452240
2015/11/10,0,4454000,-5818569,-1364569
2015/11/11,0,1727579,-5164595,-3437016
2015/11/12,0,3093000,-5075550,-1982550
2015/11/13,0,1782000,-1769310,12690
2015/11/16,0,3769000,-3941512,-172512
2015/11/17,0,4008000,-4446351,-438351
2015/11/18,0,3797020,-6559000,-2761980
2015/11/19,0,3126000,-2343356,782644
2015/11/20,0,1844000,-2835192,-991192
2015/11/23,0,1001176,-728000,273176
2015/11/24,0,3213000,-2693468,519532
2015/11/25,0,995014,-1300014,-305000
2015/11/26,0,3737000,-2737846,999154
2015/11/27,0,1058000,-2123131,-1065131
2015/11/30,0,5243993,-8219094,-2975101
2015/12/01,0,3736945,-5170921,-1433976
2015/12/02,0,2142975,-1917904,225071
2015/12/03,0,2573093,-2862815,-289722
2015/12/04,0,1414000,-2368628,-954628
2015/12/07,0,3392000,-2670775,721225
2015/12/08,0,1273791,-4380688,-3106897
2015/12/09,0,428000,-2401107,-1973107
2015/12/10,0,2107000,-3692923,-1585923
2015/12/11,0,1796817,-3314488,-1517671
2015/12/14,0,1094798,-1270922,-176124
2015/12/15,0,1321000,-2284800,-963800
2015/12/16,0,2725000,-2225250,499750
2015/12/17,0,3564442,-3406956,157486
2015/12/18,0,3476248,-3369077,107171
2015/12/21,0,2459000,-2478089,-19089
2015/12/22,0,2479126,-1369712,1109414
2015/12/23,0,803763,-1450912,-647149
2015/12/24,0,1137057,-483489,653568
2015/12/25,0,463000,-519000,-56000
2015/12/28,0,1065000,-1185000,-120000
2015/12/29,0,1072000,-2195477,-1123477
2015/12/30,0,1126497,-933111,193386
2015/12/31,0,1388732,-1889000,-500268
2016/01/01,0,0,0,0
2016/01/04,0,2797040,-5103465,-2306425
2016/01/05,0,3531569,-4566364,-1034795
2016/01/06,0,2303745,-2849939,-546194
2016/01/07,0,1748923,-3900211,-2151288
2016/01/08,0,1713363,-3022807,-1309444
2016/01/11,0,1660637,-2728063,-1067426
2016/01/12,0,1455000,-1922467,-467467
2016/01/13,0,1097881,-2398681,-1300800
2016/01/14,0,863932,-5651405,-4787473
2016/01/15,0,1985637,-4406344,-2420707
2016/01/18,0,2473123,-5698606,-3225483
2016/01/19,0,4004115,-8011043,-4006928
2016/01/20,0,6448561,-8594680,-2146119
2016/01/21,0,5334764,-7350570,-2015806
2016/01/22,0,7378000,-4648732,2729268
2016/01/25,0,4302461,-2212000,2090461
2016/01/26,0,3911673,-4620615,-708942
2016/01/27,0,1995000,-1801939,193061
2016/01/28,0,3166000,-3755137,-589137
2016/01/29,0,4484222,-3668232,815990
2016/02/01,0,4230621,-4668567,-437946
2016/02/02,0,1850646,-2669282,-818636
2016/02/03,0,1844076,-3167713,-1323637
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,4226635,-4359492,-132857
2016/02/16,0,5227279,-3433778,1793501
2016/02/17,0,2667229,-4074891,-1407662
2016/02/18,0,2185000,-3022261,-837261
2016/02/19,0,2359966,-1852502,507464
2016/02/22,0,978000,-1159318,-181318
2016/02/23,0,1817389,-2918979,-1101590
2016/02/24,0,2235192,-3426135,-1190943
2016/02/25,0,3555156,-7680622,-4125466
2016/02/26,0,6928785,-6161239,767546
2016/02/29,0,0,0,0
2016/03/01,0,3135476,-4955967,-1820491
2016/03/02,0,1339275,-1985068,-645793
2016/03/03,0,5354227,-2805000,2549227
2016/03/04,0,2126048,-2751050,-625002
2016/03/07,0,2238051,-2239000,-949
2016/03/08,0,2362288,-1798112,564176
2016/03/09,0,1579463,-2128000,-548537
2016/03/10,0,2006000,-1589725,416275
2016/03/11,0,2591218,-3958317,-1367099
2016/03/14,0,3226000,-7050653,-3824653
2016/03/15,0,1827058,-2833553,-1006495
2016/03/16,0,2857579,-2656727,200852
2016/03/17,0,3318678,-3824303,-505625
2016/03/18,0,5770716,-4568922,1201794
2016/03/21,0,2706201,-2122316,583885
2016/03/22,0,2213542,-1871105,342437
2016/03/23,0,1732995,-1952000,-219005
2016/03/24,0,2038735,-3055331,-1016596
2016/03/25,0,649000,-1873000,-1224000
2016/03/28,0,2165000,-2186881,-21881
2016/03/29,0,2431000,-3042105,-611105
2016/03/30,0,3274000,-2086869,1187131
2016/03/31,0,3617000,-3285159,331841
2016/04/01,0,2094531,-2775394,-680863
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,5665427,-4659939,1005488
2016/04/07,0,1916662,-2623645,-706983
2016/04/08,0,2328000,-2494175,-166175
2016/04/11,0,2190349,-2368100,-177751
2016/04/12,0,2240000,-2082275,157725
2016/04/13,0,4937000,-3921010,1015990
2016/04/14,0,4010000,-2535168,1474832
2016/04/15,0,6779961,-1832969,4946992
2016/04/18,0,5591399,-4800307,791092
2016/04/19,0,5229999,-5140194,89805
2016/04/20,0,5211518,-3293000,1918518
2016/04/21,0,4737292,-2155316,2581976
2016/04/22,0,1475398,-1187800,287598
2016/04/25,0,1499803,-1545616,-45813
2016/04/26,0,2603544,-1860363,743181
2016/04/27,0,4796000,-3252000,1544000
2016/04/28,0,3650536,-4189329,-538793
2016/04/29,0,4753066,-4180831,572235
2016/05/02,0,0,0,0
2016/05/03,0,2776687,-3295874,-519187
2016/05/04,0,3703000,-5431502,-1728502
2016/05/05,0,2082428,-3835975,-1753547
2016/05/06,0,1529000,-3629000,-2100000
2016/05/09,0,1270000,-1975307,-705307
2016/05/10,0,1626000,-3026716,-1400716
2016/05/11,0,2232913,-4749684,-2516771
2016/05/12,0,1801518,-4832149,-3030631
2016/05/13,0,2052000,-2889975,-837975
2016/05/16,0,1929000,-1857439,71561
2016/05/17,0,1366000,-1757889,-391889
2016/05/18,0,2730388,-2863000,-132612
2016/05/19,0,1454596,-2720287,-1265691
2016/05/20,0,1169680,-1847483,-677803
2016/05/23,0,3285150,-3692717,-407567
2016/05/24,0,519421,-702000,-182579
2016/05/25,0,1554000,-1729000,-175000
2016/05/26,0,1284000,-1004000,280000
2016/05/27,0,2356000,-2250113,105887
2016/05/30,0,2307340,-2020958,286382
2016/05/31,0,4674079,-4211566,462513
2016/06/01,0,1964000,-2593008,-629008
2016/06/02,0,2305000,-3086806,-781806
2016/06/03,0,3501000,-390754,3110246
2016/06/06,0,2532076,-935260,1596816
2016/06/07,0,5399538,-1045420,4354118
2016/06/08,0,4151000,-2115225,2035775
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,3985000,-5004503,-1019503
2016/06/14,0,2896952,-1017000,1879952
2016/06/15,0,1859955,-3673173,-1813218
2016/06/16,0,4713000,-5766341,-1053341
2016/06/17,0,3419224,-1793182,1626042
2016/06/20,0,2067928,-2359000,-291072
2016/06/21,0,2494000,-326308,2167692
2016/06/22,0,1835732,-1061371,774361
2016/06/23,0,1231202,-884702,346500
2016/06/24,0,3828603,-6143609,-2315006
2016/06/27,0,2382300,-2114000,268300
2016/06/28,0,1815000,-2659472,-844472
2016/06/29,0,3648000,-2925062,722938
2016/06/30,0,3359000,-4288735,-929735
2016/07/01,0,2919000,-1351052,1567948
2016/07/04,0,1891530,-921000,970530
2016/07/05,0,582991,-1059296,-476305
2016/07/06,0,2119875,-2908275,-788400
2016/07/07,0,6927000,-1766337,5160663
2016/07/08,0,0,0,0
2016/07/11,0,5467000,-1588392,3878608
2016/07/12,0,3669600,-2334546,1335054
2016/07/13,0,4284784,-952000,3332784
2016/07/14,0,6927000,-2792628,4134372
2016/07/15,0,5173202,-2302764,2870438
2016/07/18,0,4923000,-1634006,3288994
2016/07/19,0,5049000,-1615400,3433600
2016/07/20,0,9346002,-1882716,7463286
2016/07/21,0,6404858,-2584489,3820369
2016/07/22,0,3087000,-994215,2092785
2016/07/25,0,3514102,-1844000,1670102
2016/07/26,0,3704357,-1773000,1931357
2016/07/27,0,4574000,-4202141,371859
2016/07/28,0,3964152,-3164000,800152
2016/07/29,0,4420043,-2847424,1572619
2016/08/01,0,5606152,-2817000,2789152
2016/08/02,0,4023000,-859165,3163835
2016/08/03,0,1309975,-1440000,-130025
2016/08/04,0,1337250,-475000,862250
2016/08/05,0,3277111,-275581,3001530
2016/08/08,0,3886309,-2092000,1794309
2016/08/09,0,2415000,-1105000,1310000
2016/08/10,0,2186000,-1491010,694990
2016/08/11,0,2248242,-1316415,931827
2016/08/12,0,3482500,-463000,3019500
2016/08/15,0,4081963,-1837408,2244555
2016/08/16,0,2783000,-2055951,727049
2016/08/17,0,3100864,-1216310,1884554
2016/08/18,0,2984326,-1618563,1365763
2016/08/19,0,4530989,-4267000,263989
2016/08/22,0,3338000,-2002000,1336000
2016/08/23,0,3395764,-2211646,1184118
2016/08/24,0,1718353,-1119000,599353
2016/08/25,0,5207315,-4401105,806210
2016/08/26,0,1840973,-1501079,339894
2016/08/29,0,1541000,-1844500,-303500
2016/08/30,0,2341664,-2479000,-137336
2016/08/31,0,2707451,-4111800,-1404349
2016/09/01,0,2534432,-2221443,312989
2016/09/02,0,2369468,-990000,1379468
2016/09/05,0,2586000,-780000,1806000
2016/09/06,0,3259569,-1159315,2100254
2016/09/07,0,2166000,-1435711,730289
2016/09/08,0,1928000,-2036000,-108000
2016/09/09,0,1974000,-1366000,608000
2016/09/12,0,3002214,-4106388,-1104174
2016/09/13,0,3737000,-2625621,1111379
2016/09/14,0,3812306,-7338151,-3525845
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,6294000,-3204877,3089123
2016/09/20,0,3848327,-2264257,1584070
2016/09/21,0,3507000,-3512869,-5869
2016/09/22,0,2336835,-3981200,-1644365
2016/09/23,0,2302494,-1561217,741277
2016/09/26,0,2755008,-1634119,1120889
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,7501899,-4430711,3071188
2016/09/30,0,2864468,-2829756,34712
2016/10/03,0,2051155,-1750000,301155
2016/10/04,0,1617000,-875163,741837
2016/10/05,0,2125000,-1587000,538000
2016/10/06,0,2850745,-2112680,738065
2016/10/07,0,6061480,-6158367,-96887
2016/10/10,0,0,0,0
2016/10/11,0,2782305,-2431717,350588
2016/10/12,0,2328000,-2567927,-239927
2016/10/13,0,8897500,-8451635,445865
2016/10/14,0,1616482,-936440,680042
2016/10/17,0,2295544,-1713308,582236
2016/10/18,0,2014864,-1551000,463864
2016/10/19,0,2981992,-1251000,1730992
2016/10/20,0,3532000,-2678114,853886
2016/10/21,0,4554300,-3995115,559185
2016/10/24,0,1452000,-1067739,384261
2016/10/25,0,1447717,-878000,569717
2016/10/26,0,1291000,-1115015,175985
2016/10/27,0,2119162,-2455000,-335838
2016/10/28,0,1947000,-2700000,-753000
2016/10/31,0,2302696,-2861041,-558345
2016/11/01,0,1195301,-1554000,-358699
2016/11/02,0,1147711,-1478486,-330775
2016/11/03,0,1755000,-2672068,-917068
2016/11/04,0,894681,-1480000,-585319
2016/11/07,0,1198000,-1161424,36576
2016/11/08,0,1141081,-1081000,60081
2016/11/09,0,2053000,-3752112,-1699112
2016/11/10,0,2138000,-3062611,-924611
2016/11/11,0,2374950,-6826242,-4451292
2016/11/14,0,3265000,-5318086,-2053086
2016/11/15,0,2542000,-3524205,-982205
2016/11/16,0,2253297,-4161521,-1908224
2016/11/17,0,2171686,-3301000,-1129314
2016/11/18,0,1138000,-2989000,-1851000
2016/11/21,0,882000,-2525073,-1643073
2016/11/22,0,1890000,-3517017,-1627017
2016/11/23,0,3290252,-2768750,521502
2016/11/24,0,2088000,-3740987,-1652987
2016/11/25,0,1021000,-2039609,-1018609
2016/11/28,0,1305000,-1521000,-216000
2016/11/29,0,1608000,-2742802,-1134802
2016/11/30,0,6270607,-6392461,-121854
2016/12/01,0,3054259,-3835411,-781152
2016/12/02,0,3114000,-5793600,-2679600
2016/12/05,0,1764000,-2804859,-1040859
2016/12/06,0,1882000,-2965117,-1083117
2016/12/07,0,2037600,-2623224,-585624
2016/12/08,0,3303000,-3485079,-182079
2016/12/09,0,3386336,-2788900,597436
2016/12/12,0,1224856,-1233561,-8705
2016/12/13,0,2303030,-2760061,-457031
2016/12/14,0,1830100,-1870000,-39900
2016/12/15,0,1481147,-2907702,-1426555
2016/12/16,0,2657070,-4997719,-2340649
2016/12/19,0,2341000,-2395000,-54000
2016/12/20,0,1352302,-1282531,69771
2016/12/21,0,1938000,-1671031,266969
2016/12/22,0,676528,-2698000,-2021472
2016/12/23,0,726000,-1834049,-1108049
2016/12/26,0,32000,-282000,-250000
2016/12/27,0,361000,-744588,-383588
2016/12/28,0,1116000,-986059,129941
2016/12/29,0,892876,-1145917,-253041
2016/12/30,0,1836485,-904553,931932
2017/01/02,0,0,0,0
2017/01/03,0,906000,-1613000,-707000
2017/01/04,0,1491598,-2692279,-1200681
