Date,Open,Buy,Sell,Total
2014/12/09,0,107000,-665000,-558000
2014/12/10,0,260000,-1994000,-1734000
2014/12/11,0,450000,-1513000,-1063000
2014/12/12,0,452000,-1999000,-1547000
2014/12/15,0,368000,-902000,-534000
2014/12/16,0,782000,-2041000,-1259000
2014/12/17,0,1194000,-4437000,-3243000
2014/12/18,0,187000,-995000,-808000
2014/12/19,0,1545000,-2294000,-749000
2014/12/22,0,181000,-3034000,-2853000
2014/12/23,0,584000,-3238000,-2654000
2014/12/24,0,68000,-2517000,-2449000
2014/12/25,0,193000,-703000,-510000
2014/12/26,0,60000,-700000,-640000
2014/12/29,0,397000,-1576000,-1179000
2014/12/30,0,1637000,-1918962,-281962
2014/12/31,0,196000,-1166000,-970000
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,1356000,-1031000,325000
2015/01/06,0,2804000,-1815000,989000
2015/01/07,0,1531000,-2984000,-1453000
2015/01/08,0,3618000,-782000,2836000
2015/01/09,0,448000,-2270000,-1822000
2015/01/12,0,1855000,-2999000,-1144000
2015/01/13,0,527000,-1413000,-886000
2015/01/14,0,1380000,-2058000,-678000
2015/01/15,0,339000,-1407000,-1068000
2015/01/16,0,2504000,-3759704,-1255704
2015/01/19,0,1565000,-1543000,22000
2015/01/20,0,1899000,-1562000,337000
2015/01/21,0,681000,-1142000,-461000
2015/01/22,0,765000,-2865000,-2100000
2015/01/23,0,2297000,-5878000,-3581000
2015/01/26,0,1723000,-2263000,-540000
2015/01/27,0,2232000,-2643000,-411000
2015/01/28,0,2737000,-1769000,968000
2015/01/29,0,2975000,-1930000,1045000
2015/01/30,0,2692000,-1912100,779900
2015/02/02,0,1614000,-2730000,-1116000
2015/02/03,0,3404000,-5594000,-2190000
2015/02/04,0,1682000,-1949000,-267000
2015/02/05,0,1074000,-1063000,11000
2015/02/06,0,1723000,-3183000,-1460000
2015/02/09,0,2653000,-3780000,-1127000
2015/02/10,0,1654000,-5309000,-3655000
2015/02/11,0,973000,-2037000,-1064000
2015/02/12,0,978000,-1702000,-724000
2015/02/13,0,410000,-2140000,-1730000
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,2418000,-4078699,-1660699
2015/02/25,0,4687000,-5109000,-422000
2015/02/26,0,4133000,-3503000,630000
2015/02/27,0,0,0,0
2015/03/02,0,5845000,-3769000,2076000
2015/03/03,0,17261000,-3441000,13820000
2015/03/04,0,2864000,-3653000,-789000
2015/03/05,0,940000,-2277000,-1337000
2015/03/06,0,2184000,-1281000,903000
2015/03/09,0,9469000,-8082000,1387000
2015/03/10,0,3217163,-497000,2720163
2015/03/11,0,2293000,-1167000,1126000
2015/03/12,0,5370000,-2514000,2856000
2015/03/13,0,2195000,-1062000,1133000
2015/03/16,0,954000,-1231550,-277550
2015/03/17,0,6630000,-4397000,2233000
2015/03/18,0,2936169,-1205296,1730873
2015/03/19,0,2411000,-930000,1481000
2015/03/20,0,2565000,-562000,2003000
2015/03/23,0,1184000,-1031000,153000
2015/03/24,0,1561000,-2294000,-733000
2015/03/25,0,3110000,-1540000,1570000
2015/03/26,0,2995000,-1510000,1485000
2015/03/27,0,732000,-1569000,-837000
2015/03/30,0,619000,-1871000,-1252000
2015/03/31,0,2590000,-4770965,-2180965
2015/04/01,0,544000,-2428000,-1884000
2015/04/02,0,2640000,-2756000,-116000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1444000,-4257000,-2813000
2015/04/08,0,565000,-7537000,-6972000
2015/04/09,0,962000,-3506000,-2544000
2015/04/10,0,381000,-2662000,-2281000
2015/04/13,0,884000,-3095000,-2211000
2015/04/14,0,496171,-2322000,-1825829
2015/04/15,0,571000,-1727000,-1156000
2015/04/16,0,1042000,-1505000,-463000
2015/04/17,0,1698500,-1872000,-173500
2015/04/20,0,2685000,-2936000,-251000
2015/04/21,0,1523000,-424000,1099000
2015/04/22,0,1677000,-2209000,-532000
2015/04/23,0,2758000,-5622000,-2864000
2015/04/24,0,2885000,-4989000,-2104000
2015/04/27,0,343000,-1028000,-685000
2015/04/28,0,674225,-1230000,-555775
2015/04/29,0,626000,-1573000,-947000
2015/04/30,0,1707000,-2059000,-352000
2015/05/01,0,0,0,0
2015/05/04,0,87000,-3798000,-3711000
2015/05/05,0,878000,-860000,18000
2015/05/06,0,506000,-2929000,-2423000
2015/05/07,0,1080000,-1370000,-290000
2015/05/08,0,277000,-2855000,-2578000
2015/05/11,0,224000,-1542000,-1318000
2015/05/12,0,449000,-2665000,-2216000
2015/05/13,0,1625000,-1320011,304989
2015/05/14,0,492000,-1745000,-1253000
2015/05/15,0,1124000,-639236,484764
2015/05/18,0,1191000,-1279000,-88000
2015/05/19,0,573000,-936895,-363895
2015/05/20,0,625000,-2625000,-2000000
2015/05/21,0,508000,-865000,-357000
2015/05/22,0,304000,-680000,-376000
2015/05/25,0,311000,-254000,57000
2015/05/26,0,477000,-258000,219000
2015/05/27,0,669025,-221000,448025
2015/05/28,0,2049000,-798000,1251000
2015/05/29,0,586000,-2504000,-1918000
2015/06/01,0,1041000,-935000,106000
2015/06/02,0,1034000,-1600000,-566000
2015/06/03,0,1518000,-520000,998000
2015/06/04,0,2463500,-2037240,426260
2015/06/05,0,845000,-1156000,-311000
2015/06/08,0,3717000,-2898000,819000
2015/06/09,0,1297000,-2353249,-1056249
2015/06/10,0,386000,-1992000,-1606000
2015/06/11,0,1245000,-1270000,-25000
2015/06/12,0,241000,-739000,-498000
2015/06/15,0,123000,-833000,-710000
2015/06/16,0,579000,-849000,-270000
2015/06/17,0,732000,-1681000,-949000
2015/06/18,0,547000,-984000,-437000
2015/06/19,0,0,0,0
2015/06/22,0,1079000,-2327000,-1248000
2015/06/23,0,403000,-2010000,-1607000
2015/06/24,0,524000,-1489000,-965000
2015/06/25,0,676000,-1153000,-477000
2015/06/26,0,282000,-1134000,-852000
2015/06/29,0,620000,-1854000,-1234000
2015/06/30,0,570000,-2784000,-2214000
2015/07/01,0,831000,-1326000,-495000
2015/07/02,0,888000,-2176000,-1288000
2015/07/03,0,402000,-2299000,-1897000
2015/07/06,0,1057000,-1899000,-842000
2015/07/07,0,297000,-1053000,-756000
2015/07/08,0,1259000,-2932000,-1673000
2015/07/09,0,1149000,-2972000,-1823000
2015/07/10,0,0,0,0
2015/07/13,0,551000,-4069000,-3518000
2015/07/14,0,1288000,-3243000,-1955000
2015/07/15,0,790000,-2484000,-1694000
2015/07/16,0,993000,-4062500,-3069500
2015/07/17,0,1797000,-5594000,-3797000
2015/07/20,0,3639000,-1345000,2294000
2015/07/21,0,1766000,-1198351,567649
2015/07/22,0,1455000,-738000,717000
2015/07/23,0,812000,-2271000,-1459000
2015/07/24,0,4029000,-3749000,280000
2015/07/27,0,1447000,-1037000,410000
2015/07/28,0,2853000,-973000,1880000
2015/07/29,0,2770000,-5340000,-2570000
2015/07/30,0,1903000,-3931000,-2028000
2015/07/31,0,2070000,-3263000,-1193000
2015/08/03,0,879000,-1489000,-610000
2015/08/04,0,723000,-3653000,-2930000
2015/08/05,0,854000,-3600650,-2746650
2015/08/06,0,1006000,-1908000,-902000
2015/08/07,0,435000,-830000,-395000
2015/08/10,0,792000,-1735000,-943000
2015/08/11,0,699000,-2021000,-1322000
2015/08/12,0,477000,-2800000,-2323000
2015/08/13,0,1677000,-735000,942000
2015/08/14,0,633000,-822000,-189000
2015/08/17,0,501000,-2630000,-2129000
2015/08/18,0,279000,-1857000,-1578000
2015/08/19,0,735000,-2614000,-1879000
2015/08/20,0,741000,-1287000,-546000
2015/08/21,0,501000,-2617000,-2116000
2015/08/24,0,629000,-1772025,-1143025
2015/08/25,0,2147300,-2289170,-141870
2015/08/26,0,1692000,-305000,1387000
2015/08/27,0,771000,-1524297,-753297
2015/08/28,0,1631000,-553000,1078000
2015/08/31,0,2044000,-2825000,-781000
2015/09/01,0,1344000,-1813000,-469000
2015/09/02,0,690000,-1973000,-1283000
2015/09/03,0,1150000,-664000,486000
2015/09/04,0,578000,-1787500,-1209500
2015/09/07,0,2084000,-79000,2005000
2015/09/08,0,907000,-333703,573297
2015/09/09,0,906000,-1037000,-131000
2015/09/10,0,896000,-2301341,-1405341
2015/09/11,0,1832000,-708000,1124000
2015/09/14,0,1107000,-1863000,-756000
2015/09/15,0,1470000,-621000,849000
2015/09/16,0,688000,-1375000,-687000
2015/09/17,0,260000,-836000,-576000
2015/09/18,0,879000,-1258972,-379972
2015/09/21,0,905000,-2455000,-1550000
2015/09/22,0,753473,-2430000,-1676527
2015/09/23,0,2003000,-1175000,828000
2015/09/24,0,2765000,-2473000,292000
2015/09/25,0,376000,-1114000,-738000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1350000,-3288000,-1938000
2015/10/01,0,2137000,-1046120,1090880
2015/10/02,0,446000,-2397000,-1951000
2015/10/05,0,592000,-1928000,-1336000
2015/10/06,0,236000,-2227000,-1991000
2015/10/07,0,607000,-2469000,-1862000
2015/10/08,0,348000,-2407000,-2059000
2015/10/09,0,0,0,0
2015/10/12,0,869130,-6154000,-5284870
2015/10/13,0,1322000,-1444000,-122000
2015/10/14,0,1249000,-663000,586000
2015/10/15,0,2750000,-1162000,1588000
2015/10/16,0,1879000,-6089000,-4210000
2015/10/19,0,1091000,-366000,725000
2015/10/20,0,466000,-989000,-523000
2015/10/21,0,1147000,-316000,831000
2015/10/22,0,617000,-448000,169000
2015/10/23,0,2372000,-861000,1511000
2015/10/26,0,725000,-690500,34500
2015/10/27,0,724000,-1639000,-915000
2015/10/28,0,1106000,-851469,254531
2015/10/29,0,338000,-3275828,-2937828
2015/10/30,0,2103000,-6813000,-4710000
2015/11/02,0,2091000,-5922000,-3831000
2015/11/03,0,7127000,-8350000,-1223000
2015/11/04,0,767000,-4992550,-4225550
2015/11/05,0,765000,-523000,242000
2015/11/06,0,751000,-7487000,-6736000
2015/11/09,0,1770366,-4894457,-3124091
2015/11/10,0,3039000,-3040366,-1366
2015/11/11,0,1929000,-904000,1025000
2015/11/12,0,2458000,-2327000,131000
2015/11/13,0,1383000,-1810000,-427000
2015/11/16,0,1529000,-2078432,-549432
2015/11/17,0,1030000,-1808000,-778000
2015/11/18,0,1532000,-4025000,-2493000
2015/11/19,0,935000,-1859000,-924000
2015/11/20,0,554000,-425000,129000
2015/11/23,0,621000,-299000,322000
2015/11/24,0,693000,-1853471,-1160471
2015/11/25,0,538000,-1070000,-532000
2015/11/26,0,1548000,-1074000,474000
2015/11/27,0,1037000,-1148000,-111000
2015/11/30,0,1897000,-1497000,400000
2015/12/01,0,1324000,-1113794,210206
2015/12/02,0,1696000,-1423000,273000
2015/12/03,0,660000,-265000,395000
2015/12/04,0,2617000,-2025000,592000
2015/12/07,0,2034000,-2404000,-370000
2015/12/08,0,1862000,-1589000,273000
2015/12/09,0,1876000,-1082568,793432
2015/12/10,0,1608000,-765500,842500
2015/12/11,0,1376000,-839000,537000
2015/12/14,0,1156000,-1257000,-101000
2015/12/15,0,1652000,-1623000,29000
2015/12/16,0,2891000,-961000,1930000
2015/12/17,0,3967000,-1946000,2021000
2015/12/18,0,3110216,-4963000,-1852784
2015/12/21,0,5639000,-5344000,295000
2015/12/22,0,1505000,-1306000,199000
2015/12/23,0,2733000,-1418889,1314111
2015/12/24,0,1366000,-339000,1027000
2015/12/25,0,1112000,-357000,755000
2015/12/28,0,1739000,-917000,822000
2015/12/29,0,943000,-1004618,-61618
2015/12/30,0,1362000,-456778,905222
2015/12/31,0,1196611,-1032000,164611
2016/01/01,0,0,0,0
2016/01/04,0,1196000,-1459000,-263000
2016/01/05,0,1379000,-1735000,-356000
2016/01/06,0,1361000,-1348000,13000
2016/01/07,0,4252652,-3151000,1101652
2016/01/08,0,2579000,-1638000,941000
2016/01/11,0,381000,-472000,-91000
2016/01/12,0,697400,-1669000,-971600
2016/01/13,0,117000,-5027500,-4910500
2016/01/14,0,781658,-1012000,-230342
2016/01/15,0,400000,-1170397,-770397
2016/01/18,0,2512000,-1386000,1126000
2016/01/19,0,2443000,-4236515,-1793515
2016/01/20,0,2668000,-919000,1749000
2016/01/21,0,1217397,-570000,647397
2016/01/22,0,2254000,-2167000,87000
2016/01/25,0,1062000,-49000,1013000
2016/01/26,0,1050000,-212000,838000
2016/01/27,0,2053799,-638000,1415799
2016/01/28,0,2393000,-495000,1898000
2016/01/29,0,3181000,-2205000,976000
2016/02/01,0,3044000,-529000,2515000
2016/02/02,0,3170000,-587000,2583000
2016/02/03,0,2991196,-1388000,1603196
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2913000,-3202520,-289520
2016/02/16,0,2221000,-675000,1546000
2016/02/17,0,2330000,-1289000,1041000
2016/02/18,0,3231000,-1130000,2101000
2016/02/19,0,8516000,-1771000,6745000
2016/02/22,0,1895000,-2163000,-268000
2016/02/23,0,5386465,-3564000,1822465
2016/02/24,0,3458334,-2375000,1083334
2016/02/25,0,3035000,-1823000,1212000
2016/02/26,0,5487397,-892000,4595397
2016/02/29,0,0,0,0
2016/03/01,0,2945000,-4338600,-1393600
2016/03/02,0,10372000,-3602000,6770000
2016/03/03,0,5471000,-2582000,2889000
2016/03/04,0,6842000,-1955773,4886227
2016/03/07,0,3382000,-2032700,1349300
2016/03/08,0,4276000,-2314286,1961714
2016/03/09,0,5209000,-1919466,3289534
2016/03/10,0,3344000,-305180,3038820
2016/03/11,0,3869000,-1804000,2065000
2016/03/14,0,3062000,-2012000,1050000
2016/03/15,0,14447000,-3178000,11269000
2016/03/16,0,5171000,-8543000,-3372000
2016/03/17,0,8048000,-1171000,6877000
2016/03/18,0,4322264,-1564000,2758264
2016/03/21,0,3315000,-2188000,1127000
2016/03/22,0,6279799,-1205000,5074799
2016/03/23,0,4321000,-2538000,1783000
2016/03/24,0,1962000,-1079000,883000
2016/03/25,0,590000,-183000,407000
2016/03/28,0,1988000,-945000,1043000
2016/03/29,0,10759000,-1769000,8990000
2016/03/30,0,7640000,-7071200,568800
2016/03/31,0,8946000,-2903000,6043000
2016/04/01,0,3733000,-1796000,1937000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,3034000,-842000,2192000
2016/04/07,0,1216000,-1039000,177000
2016/04/08,0,3387000,-1576000,1811000
2016/04/11,0,1208000,-1329000,-121000
2016/04/12,0,1730000,-1522068,207932
2016/04/13,0,1167000,-2603000,-1436000
2016/04/14,0,1758000,-738000,1020000
2016/04/15,0,2235000,-2998220,-763220
2016/04/18,0,1615000,-1883000,-268000
2016/04/19,0,1467033,-1031000,436033
2016/04/20,0,4193000,-3081000,1112000
2016/04/21,0,3683000,-3262000,421000
2016/04/22,0,7470000,-5121000,2349000
2016/04/25,0,7571044,-2543000,5028044
2016/04/26,0,6260680,-3340000,2920680
2016/04/27,0,7630000,-828000,6802000
2016/04/28,0,7659000,-1206000,6453000
2016/04/29,0,5661000,-1852000,3809000
2016/05/02,0,0,0,0
2016/05/03,0,6107300,-3495000,2612300
2016/05/04,0,4937000,-1758000,3179000
2016/05/05,0,1589000,-766000,823000
2016/05/06,0,6490000,-5054000,1436000
2016/05/09,0,2879000,-2584000,295000
2016/05/10,0,6530000,-7030000,-500000
2016/05/11,0,8526000,-4497000,4029000
2016/05/12,0,7053000,-3222000,3831000
2016/05/13,0,8513011,-4469755,4043256
2016/05/16,0,6294000,-4338000,1956000
2016/05/17,0,4252022,-3736000,516022
2016/05/18,0,3487000,-2756576,730424
2016/05/19,0,1720000,-1334000,386000
2016/05/20,0,1381342,-2031582,-650240
2016/05/23,0,1128011,-690000,438011
2016/05/24,0,839000,-2608000,-1769000
2016/05/25,0,2325557,-2664000,-338443
2016/05/26,0,1226620,-2949000,-1722380
2016/05/27,0,4974000,-8138949,-3164949
2016/05/30,0,4468000,-1653000,2815000
2016/05/31,0,3560000,-3372119,187881
2016/06/01,0,1095000,-2113000,-1018000
2016/06/02,0,762000,-1936641,-1174641
2016/06/03,0,3398000,-2226000,1172000
2016/06/06,0,2837000,-490000,2347000
2016/06/07,0,2441000,-3046000,-605000
2016/06/08,0,3422000,-2773000,649000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,2825000,-2335000,490000
2016/06/14,0,1678000,-2009000,-331000
2016/06/15,0,1891000,-1030000,861000
2016/06/16,0,3293000,-4229000,-936000
2016/06/17,0,3533000,-4537033,-1004033
2016/06/20,0,2184000,-3703000,-1519000
2016/06/21,0,1776000,-1862000,-86000
2016/06/22,0,2583000,-1123000,1460000
2016/06/23,0,1541000,-3572000,-2031000
2016/06/24,0,2955000,-3254375,-299375
2016/06/27,0,1767000,-3471000,-1704000
2016/06/28,0,1198000,-2561175,-1363175
2016/06/29,0,2078000,-2802000,-724000
2016/06/30,0,1631000,-4251000,-2620000
2016/07/01,0,603000,-2102000,-1499000
2016/07/04,0,986118,-1531049,-544931
2016/07/05,0,1798000,-5459000,-3661000
2016/07/06,0,7027000,-1183000,5844000
2016/07/07,0,1669000,-3829000,-2160000
2016/07/08,0,0,0,0
2016/07/11,0,2633967,-3617000,-983033
2016/07/12,0,1045598,-1454883,-409285
2016/07/13,0,862000,-5563000,-4701000
2016/07/14,0,1948000,-1595000,353000
2016/07/15,0,1379490,-3659554,-2280064
2016/07/18,0,720000,-1191000,-471000
2016/07/19,0,2363000,-681000,1682000
2016/07/20,0,2813000,-1815118,997882
2016/07/21,0,1503000,-634000,869000
2016/07/22,0,3118000,-2028000,1090000
2016/07/25,0,3254000,-1281000,1973000
2016/07/26,0,1538000,-4051882,-2513882
2016/07/27,0,1758264,-1409866,348398
2016/07/28,0,8168132,-1918000,6250132
2016/07/29,0,13179700,-3271000,9908700
2016/08/01,0,6526396,-1226393,5300003
2016/08/02,0,6217073,-1632000,4585073
2016/08/03,0,2112000,-1608000,504000
2016/08/04,0,3410000,-4141451,-731451
2016/08/05,0,4269000,-1639000,2630000
2016/08/08,0,1029000,-1806000,-777000
2016/08/09,0,6336000,-4168000,2168000
2016/08/10,0,2901625,-4639779,-1738154
2016/08/11,0,1223000,-3050000,-1827000
2016/08/12,0,4396000,-1454000,2942000
2016/08/15,0,2800528,-782000,2018528
2016/08/16,0,1289155,-1189000,100155
2016/08/17,0,2327373,-2175000,152373
2016/08/18,0,5615000,-2499000,3116000
2016/08/19,0,2284000,-6120373,-3836373
2016/08/22,0,3733000,-1391722,2341278
2016/08/23,0,3617264,-675000,2942264
2016/08/24,0,2074132,-1338000,736132
2016/08/25,0,1528000,-907795,620205
2016/08/26,0,1947909,-813500,1134409
2016/08/29,0,2921000,-2481000,440000
2016/08/30,0,1352000,-295000,1057000
2016/08/31,0,2102000,-1342000,760000
2016/09/01,0,682000,-1665000,-983000
2016/09/02,0,1349000,-1640000,-291000
2016/09/05,0,2149000,-1601000,548000
2016/09/06,0,1094000,-932000,162000
2016/09/07,0,1864482,-845000,1019482
2016/09/08,0,1701723,-1026000,675723
2016/09/09,0,1396239,-748552,647687
2016/09/12,0,1357000,-3556000,-2199000
2016/09/13,0,1855000,-1313000,542000
2016/09/14,0,1060000,-857000,203000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,1803594,-1555158,248436
2016/09/20,0,1349000,-1141429,207571
2016/09/21,0,3505000,-2780781,724219
2016/09/22,0,1465000,-5106967,-3641967
2016/09/23,0,1726000,-2871698,-1145698
2016/09/26,0,1628786,-3883000,-2254214
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,2182000,-3514989,-1332989
2016/09/30,0,3403000,-3402504,496
2016/10/03,0,3766221,-1582000,2184221
2016/10/04,0,2595700,-863020,1732680
2016/10/05,0,4382000,-2175000,2207000
2016/10/06,0,4219000,-1548000,2671000
2016/10/07,0,2370000,-1669000,701000
2016/10/10,0,0,0,0
2016/10/11,0,1622000,-1341000,281000
2016/10/12,0,2714281,-992000,1722281
2016/10/13,0,1428000,-3216000,-1788000
2016/10/14,0,1283000,-4375000,-3092000
2016/10/17,0,840000,-2738685,-1898685
2016/10/18,0,781000,-1883000,-1102000
2016/10/19,0,851992,-1883729,-1031737
2016/10/20,0,1123000,-1117000,6000
2016/10/21,0,6111000,-9395920,-3284920
2016/10/24,0,1152000,-3375000,-2223000
2016/10/25,0,1002000,-1687549,-685549
2016/10/26,0,187000,-2615000,-2428000
2016/10/27,0,351000,-3649035,-3298035
2016/10/28,0,273000,-3784000,-3511000
2016/10/31,0,2450000,-2384000,66000
2016/11/01,0,450000,-3184000,-2734000
2016/11/02,0,1852000,-1894000,-42000
2016/11/03,0,4819000,-5979689,-1160689
2016/11/04,0,1815000,-4583000,-2768000
2016/11/07,0,1753000,-8048785,-6295785
2016/11/08,0,2497000,-5454108,-2957108
2016/11/09,0,3015000,-9748000,-6733000
2016/11/10,0,3741110,-3331000,410110
2016/11/11,0,2404000,-7683427,-5279427
2016/11/14,0,2227220,-3667000,-1439780
2016/11/15,0,3161000,-2500061,660939
2016/11/16,0,586000,-2556707,-1970707
2016/11/17,0,1097000,-3470992,-2373992
2016/11/18,0,1252000,-1565669,-313669
2016/11/21,0,1362000,-3172404,-1810404
2016/11/22,0,1262000,-3234996,-1972996
2016/11/23,0,2321000,-2936957,-615957
2016/11/24,0,1098000,-1032000,66000
2016/11/25,0,385000,-920000,-535000
2016/11/28,0,147000,-1768498,-1621498
2016/11/29,0,562000,-1636268,-1074268
2016/11/30,0,2570000,-4653538,-2083538
2016/12/01,0,519000,-3583501,-3064501
2016/12/02,0,1287000,-4210318,-2923318
2016/12/05,0,860000,-3242229,-2382229
2016/12/06,0,1581000,-5513228,-3932228
2016/12/07,0,1720000,-2419730,-699730
2016/12/08,0,1847000,-2600422,-753422
2016/12/09,0,2238000,-3429556,-1191556
2016/12/12,0,939900,-1970000,-1030100
2016/12/13,0,1037000,-1394116,-357116
2016/12/14,0,1076000,-4070525,-2994525
2016/12/15,0,1030990,-2118000,-1087010
2016/12/16,0,780000,-2096722,-1316722
2016/12/19,0,833460,-1744963,-911503
2016/12/20,0,624000,-336290,287710
2016/12/21,0,119000,-2296384,-2177384
2016/12/22,0,389000,-2774164,-2385164
2016/12/23,0,139000,-1927470,-1788470
2016/12/26,0,11000,-672000,-661000
2016/12/27,0,399000,-1279000,-880000
2016/12/28,0,1160000,-1081000,79000
2016/12/29,0,726368,-1880000,-1153632
2016/12/30,0,1198000,-2392000,-1194000
2017/01/02,0,0,0,0
2017/01/03,0,1419000,-392000,1027000
2017/01/04,0,931000,-1043035,-112035
2017/01/05,0,1026000,-621000,405000
2017/01/06,0,887000,-1873000,-986000
2017/01/09,0,1140000,-3876000,-2736000
2017/01/10,0,982000,-1763000,-781000
2017/01/11,0,1329000,-1934000,-605000
2017/01/12,0,1570000,-4318000,-2748000
2017/01/13,0,690000,-3620000,-2930000
2017/01/16,0,1172000,-2308690,-1136690
2017/01/17,0,605000,-814000,-209000
2017/01/18,0,1840000,-2328400,-488400
2017/01/19,0,389000,-1458166,-1069166
2017/01/20,0,148000,-1295950,-1147950
2017/01/23,0,872000,-2272381,-1400381
2017/01/24,0,3592684,-2425357,1167327
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2292000,-1509795,782205
2017/02/03,0,1096000,-1713000,-617000
2017/02/06,0,1447000,-3547000,-2100000
2017/02/07,0,5352000,-5876424,-524424
2017/02/08,0,2513000,-2768577,-255577
2017/02/09,0,3544000,-1254000,2290000
2017/02/10,0,1125884,-1073000,52884
2017/02/13,0,803000,-1890000,-1087000
2017/02/14,0,713884,-4125000,-3411116
2017/02/15,0,4557000,-2815000,1742000
2017/02/16,0,4533884,-2544000,1989884
2017/02/17,0,3573000,-5116000,-1543000
2017/02/20,0,3196000,-4036000,-840000
2017/02/21,0,2996000,-1621000,1375000
2017/02/22,0,3629826,-1371000,2258826
2017/02/23,0,2187000,-5283000,-3096000
2017/02/24,0,2253000,-1985766,267234
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,2228000,-3468000,-1240000
2017/03/02,0,1399000,-2704000,-1305000
2017/03/03,0,1419000,-13275279,-11856279
2017/03/06,0,1299000,-7236473,-5937473
2017/03/07,0,2125000,-5765832,-3640832
2017/03/08,0,3424000,-4083951,-659951
2017/03/09,0,2612808,-7354280,-4741472
2017/03/10,0,706000,-5336153,-4630153
2017/03/13,0,1287001,-3165135,-1878134
2017/03/14,0,1738000,-5639970,-3901970
2017/03/15,0,3215000,-4699225,-1484225
2017/03/16,0,12893000,-14625751,-1732751
2017/03/17,0,2042000,-12624962,-10582962
2017/03/20,0,653000,-3274026,-2621026
2017/03/21,0,1029808,-5565293,-4535485
2017/03/22,0,1283000,-4527399,-3244399
2017/03/23,0,2879001,-4233082,-1354081
2017/03/24,0,2795808,-1286146,1509662
2017/03/27,0,565000,-1511396,-946396
2017/03/28,0,1446000,-1956950,-510950
2017/03/29,0,3174000,-1617895,1556105
2017/03/30,0,3008000,-1285724,1722276
2017/03/31,0,1499000,-1298000,201000
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,2729616,-2531657,197959
2017/04/06,0,597000,-577000,20000
2017/04/07,0,688000,-1372000,-684000
2017/04/10,0,469000,-2733976,-2264976
2017/04/11,0,688360,-1241808,-553448
2017/04/12,0,600801,-3463497,-2862696
2017/04/13,0,294000,-676000,-382000
2017/04/14,0,447000,-919000,-472000
2017/04/17,0,1055000,-778400,276600
2017/04/18,0,3433000,-945000,2488000
2017/04/19,0,3329000,-2500143,828857
