Date,Open,Buy,Sell,Total
2015/03/12,0,1742000,-26100,1715900
2015/03/13,0,552000,-11000,541000
2015/03/16,0,8000,-137000,-129000
2015/03/17,0,248000,-40000,208000
2015/03/18,0,0,-187000,-187000
2015/03/19,0,491000,-236000,255000
2015/03/20,0,11000,-762000,-751000
2015/03/23,0,98000,-521000,-423000
2015/03/24,0,0,-862000,-862000
2015/03/25,0,0,-524000,-524000
2015/03/26,0,10000,-1021000,-1011000
2015/03/27,0,10000,-1306000,-1296000
2015/03/30,0,542000,-216000,326000
2015/03/31,0,118000,-199000,-81000
2015/04/01,0,25000,-124000,-99000
2015/04/02,0,353000,-302000,51000
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,8000,-160000,-152000
2015/04/08,0,11000,-838000,-827000
2015/04/09,0,0,-698000,-698000
2015/04/10,0,0,-560000,-560000
2015/04/13,0,418000,-490000,-72000
2015/04/14,0,195000,-643000,-448000
2015/04/15,0,135000,-311000,-176000
2015/04/16,0,130000,-402000,-272000
2015/04/17,0,70000,-2377000,-2307000
2015/04/20,0,15000,-449000,-434000
2015/04/21,0,0,-296000,-296000
2015/04/22,0,0,-161000,-161000
2015/04/23,0,573000,-55000,518000
2015/04/24,0,552000,-784000,-232000
2015/04/27,0,30000,-681000,-651000
2015/04/28,0,70000,-360000,-290000
2015/04/29,0,93000,-432000,-339000
2015/04/30,0,55000,-155000,-100000
2015/05/01,0,0,0,0
2015/05/04,0,310000,-256000,54000
2015/05/05,0,128000,-110000,18000
2015/05/06,0,21000,-454000,-433000
2015/05/07,0,206000,-9000,197000
2015/05/08,0,37000,-8000,29000
2015/05/11,0,334000,-577000,-243000
2015/05/12,0,178000,-121000,57000
2015/05/13,0,349000,-74000,275000
2015/05/14,0,118000,-18000,100000
2015/05/15,0,22000,-267000,-245000
2015/05/18,0,8000,-561000,-553000
2015/05/19,0,18000,-487000,-469000
2015/05/20,0,114000,-637000,-523000
2015/05/21,0,15000,-653000,-638000
2015/05/22,0,10000,-642000,-632000
2015/05/25,0,208000,-727000,-519000
2015/05/26,0,37000,-37000,0
2015/05/27,0,10000,-46000,-36000
2015/05/28,0,40000,-573000,-533000
2015/05/29,0,124000,-187000,-63000
2015/06/01,0,12000,-93000,-81000
2015/06/02,0,4000,-3339000,-3335000
2015/06/03,0,2000,-1286000,-1284000
2015/06/04,0,17000,-1179113,-1162113
2015/06/05,0,25000,-755000,-730000
2015/06/08,0,0,-1174000,-1174000
2015/06/09,0,46000,-141000,-95000
2015/06/10,0,87000,-47000,40000
2015/06/11,0,537000,-75000,462000
2015/06/12,0,191000,-225000,-34000
2015/06/15,0,25000,-415000,-390000
2015/06/16,0,66000,-278000,-212000
2015/06/17,0,30000,-62000,-32000
2015/06/18,0,207000,-350000,-143000
2015/06/19,0,0,0,0
2015/06/22,0,211000,-404000,-193000
2015/06/23,0,732000,-392000,340000
2015/06/24,0,330000,-410000,-80000
2015/06/25,0,241000,-182000,59000
2015/06/26,0,118000,-141000,-23000
2015/06/29,0,0,-202000,-202000
2015/06/30,0,280000,-28000,252000
2015/07/01,0,181000,-14000,167000
2015/07/02,0,70000,-411000,-341000
2015/07/03,0,50000,0,50000
2015/07/06,0,100000,-450000,-350000
2015/07/07,0,0,-25000,-25000
2015/07/08,0,273000,-14000,259000
2015/07/09,0,58000,-420000,-362000
2015/07/10,0,0,0,0
2015/07/13,0,0,-53000,-53000
2015/07/14,0,45000,0,45000
2015/07/15,0,628000,0,628000
2015/07/16,0,4000,-636000,-632000
2015/07/17,0,1078000,-92000,986000
2015/07/20,0,507000,-459000,48000
2015/07/21,0,958000,0,958000
2015/07/22,0,478000,-78000,400000
2015/07/23,0,412000,-45000,367000
2015/07/24,0,751000,-122000,629000
2015/07/27,0,492000,-55000,437000
2015/07/28,0,796000,0,796000
2015/07/29,0,338000,0,338000
2015/07/30,0,507000,-20000,487000
2015/07/31,0,314000,-57000,257000
2015/08/03,0,644000,-124000,520000
2015/08/04,0,431000,-153000,278000
2015/08/05,0,417000,-222000,195000
2015/08/06,0,368000,-922000,-554000
2015/08/07,0,435000,-221000,214000
2015/08/10,0,642000,-1467000,-825000
2015/08/11,0,611000,-637000,-26000
2015/08/12,0,793000,-39000,754000
2015/08/13,0,186000,-395000,-209000
2015/08/14,0,126000,-1644000,-1518000
2015/08/17,0,115000,-414000,-299000
2015/08/18,0,83000,-183000,-100000
2015/08/19,0,18000,-56000,-38000
2015/08/20,0,16000,-607000,-591000
2015/08/21,0,0,-335000,-335000
2015/08/24,0,149000,-144000,5000
2015/08/25,0,1389270,-120000,1269270
2015/08/26,0,1118000,-269000,849000
2015/08/27,0,256000,-5000,251000
2015/08/28,0,307000,-527000,-220000
2015/08/31,0,36000,-422000,-386000
2015/09/01,0,432000,-446000,-14000
2015/09/02,0,1112000,-58000,1054000
2015/09/03,0,312000,-258000,54000
2015/09/04,0,26000,-312000,-286000
2015/09/07,0,196000,-171000,25000
2015/09/08,0,86000,-225259,-139259
2015/09/09,0,570000,-279000,291000
2015/09/10,0,0,-443000,-443000
2015/09/11,0,170000,-463000,-293000
2015/09/14,0,462683,-48000,414683
2015/09/15,0,46000,-9000,37000
2015/09/16,0,817000,-187000,630000
2015/09/17,0,289940,0,289940
2015/09/18,0,108000,-1962000,-1854000
2015/09/21,0,94000,-179000,-85000
2015/09/22,0,11166,-324000,-312834
2015/09/23,0,0,0,0
2015/09/24,0,880000,-335000,545000
2015/09/25,0,202000,0,202000
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,1124000,0,1124000
2015/10/01,0,740000,-445000,295000
2015/10/02,0,338000,-122000,216000
2015/10/05,0,153000,-579623,-426623
2015/10/06,0,806000,-4000,802000
2015/10/07,0,200000,0,200000
2015/10/08,0,436000,-16000,420000
2015/10/09,0,0,0,0
2015/10/12,0,1376000,-63000,1313000
2015/10/13,0,157000,-81000,76000
2015/10/14,0,490000,-680804,-190804
2015/10/15,0,756000,0,756000
2015/10/16,0,406000,-97000,309000
2015/10/19,0,895000,0,895000
2015/10/20,0,646000,0,646000
2015/10/21,0,118000,-150000,-32000
2015/10/22,0,250000,-60000,190000
2015/10/23,0,232000,-374000,-142000
2015/10/26,0,115000,-70000,45000
2015/10/27,0,9000,0,9000
2015/10/28,0,92000,-18000,74000
2015/10/29,0,128000,-7000,121000
2015/10/30,0,128000,-2000,126000
2015/11/02,0,110000,-71000,39000
2015/11/03,0,359000,0,359000
2015/11/04,0,912000,-51000,861000
2015/11/05,0,253000,-140000,113000
2015/11/06,0,72000,-204000,-132000
2015/11/09,0,387000,-23000,364000
2015/11/10,0,286000,-186000,100000
2015/11/11,0,436000,-30000,406000
2015/11/12,0,27000,-13000,14000
2015/11/13,0,116000,-40000,76000
2015/11/16,0,50000,-216000,-166000
2015/11/17,0,548000,-200000,348000
2015/11/18,0,140000,0,140000
2015/11/19,0,142000,-229000,-87000
2015/11/20,0,215000,-186000,29000
2015/11/23,0,39000,-134000,-95000
2015/11/24,0,0,-90000,-90000
2015/11/25,0,218000,0,218000
2015/11/26,0,87000,-460000,-373000
2015/11/27,0,75000,-455000,-380000
2015/11/30,0,103000,0,103000
2015/12/01,0,20000,-127000,-107000
2015/12/02,0,42000,-404000,-362000
2015/12/03,0,28000,-406000,-378000
2015/12/04,0,46000,-187000,-141000
2015/12/07,0,1307000,-90000,1217000
2015/12/08,0,991000,-67000,924000
2015/12/09,0,50000,-108000,-58000
2015/12/10,0,277000,-21000,256000
2015/12/11,0,536000,-62000,474000
2015/12/14,0,815000,-196397,618603
2015/12/15,0,281000,-159000,122000
2015/12/16,0,227000,-598000,-371000
2015/12/17,0,342000,-444000,-102000
2015/12/18,0,311000,-235000,76000
2015/12/21,0,261000,-210000,51000
2015/12/22,0,11000,-119000,-108000
2015/12/23,0,91000,-130000,-39000
2015/12/24,0,10000,-252000,-242000
2015/12/25,0,38000,-61000,-23000
2015/12/28,0,253000,-62000,191000
2015/12/29,0,154000,-260000,-106000
2015/12/30,0,240000,-168000,72000
2015/12/31,0,1126000,-180000,946000
2016/01/01,0,0,0,0
2016/01/04,0,959000,-553000,406000
2016/01/05,0,118000,-438000,-320000
2016/01/06,0,52000,-607000,-555000
2016/01/07,0,5000,-851284,-846284
2016/01/08,0,139000,-258000,-119000
2016/01/11,0,109000,-327000,-218000
2016/01/12,0,56000,-9000,47000
2016/01/13,0,94000,-531000,-437000
2016/01/14,0,0,-200000,-200000
2016/01/15,0,2162000,-365000,1797000
2016/01/18,0,2162000,-194000,1968000
2016/01/19,0,319000,-190000,129000
2016/01/20,0,525000,-350000,175000
2016/01/21,0,318000,-292000,26000
2016/01/22,0,307000,0,307000
2016/01/25,0,93000,-707000,-614000
2016/01/26,0,741000,0,741000
2016/01/27,0,257000,-50000,207000
2016/01/28,0,410000,-918000,-508000
2016/01/29,0,51000,-327000,-276000
2016/02/01,0,29000,0,29000
2016/02/02,0,37000,-1000,36000
2016/02/03,0,30000,-17000,13000
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,134000,-15560,118440
2016/02/16,0,20000,-212000,-192000
2016/02/17,0,87000,-93000,-6000
2016/02/18,0,120000,-34000,86000
2016/02/19,0,71000,-92000,-21000
2016/02/22,0,45000,-60000,-15000
2016/02/23,0,66000,-126000,-60000
2016/02/24,0,0,-96000,-96000
2016/02/25,0,54000,-25000,29000
2016/02/26,0,207000,-605000,-398000
2016/02/29,0,0,0,0
2016/03/01,0,316000,-155000,161000
2016/03/02,0,858000,-69000,789000
2016/03/03,0,0,-64000,-64000
2016/03/04,0,0,-401000,-401000
2016/03/07,0,296000,-202000,94000
2016/03/08,0,99000,-240000,-141000
2016/03/09,0,6000,-375000,-369000
2016/03/10,0,316000,-303000,13000
2016/03/11,0,238000,-69000,169000
2016/03/14,0,12000,-387000,-375000
2016/03/15,0,20000,-406000,-386000
2016/03/16,0,50000,-236000,-186000
2016/03/17,0,0,-380000,-380000
2016/03/18,0,255000,-369000,-114000
2016/03/21,0,5000,-261000,-256000
2016/03/22,0,0,-93000,-93000
2016/03/23,0,0,-369000,-369000
2016/03/24,0,36000,-634000,-598000
2016/03/25,0,0,-371000,-371000
2016/03/28,0,9000,-624000,-615000
2016/03/29,0,120000,-687000,-567000
2016/03/30,0,664000,-449000,215000
2016/03/31,0,694000,-67000,627000
2016/04/01,0,219000,-196000,23000
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,67000,-244000,-177000
2016/04/07,0,86000,-272000,-186000
2016/04/08,0,41000,-354000,-313000
2016/04/11,0,0,-258000,-258000
2016/04/12,0,163000,-5000,158000
2016/04/13,0,54000,-521000,-467000
2016/04/14,0,50000,-191000,-141000
2016/04/15,0,20000,-1082260,-1062260
2016/04/18,0,39000,-346740,-307740
2016/04/19,0,118000,-275000,-157000
2016/04/20,0,84000,-708000,-624000
2016/04/21,0,125000,-298000,-173000
2016/04/22,0,16000,-102000,-86000
2016/04/25,0,4000,-261000,-257000
2016/04/26,0,158000,-143000,15000
2016/04/27,0,255000,-41000,214000
2016/04/28,0,18000,-291000,-273000
2016/04/29,0,0,-1187000,-1187000
2016/05/02,0,0,0,0
2016/05/03,0,7000,-380000,-373000
2016/05/04,0,10000,-165000,-155000
2016/05/05,0,127000,-53000,74000
2016/05/06,0,11000,-19000,-8000
2016/05/09,0,145000,0,145000
2016/05/10,0,124107,0,124107
2016/05/11,0,461938,-40000,421938
2016/05/12,0,54000,-200000,-146000
2016/05/13,0,329000,-9000,320000
2016/05/16,0,616000,-67000,549000
2016/05/17,0,610000,-50000,560000
2016/05/18,0,100000,-27000,73000
2016/05/19,0,321000,-44000,277000
2016/05/20,0,351000,-68000,283000
2016/05/23,0,2867000,-12000,2855000
2016/05/24,0,86000,-358000,-272000
2016/05/25,0,681000,-71000,610000
2016/05/26,0,158000,-33000,125000
2016/05/27,0,331000,0,331000
2016/05/30,0,0,-87000,-87000
2016/05/31,0,123000,-177985,-54985
2016/06/01,0,18000,-63000,-45000
2016/06/02,0,90000,-130000,-40000
2016/06/03,0,78000,-249000,-171000
2016/06/06,0,195000,-300000,-105000
2016/06/07,0,168000,-149534,18466
2016/06/08,0,171000,-288000,-117000
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,59000,-485000,-426000
2016/06/14,0,37000,-490000,-453000
2016/06/15,0,25000,-11000,14000
2016/06/16,0,0,-258000,-258000
2016/06/17,0,3000,-311552,-308552
2016/06/20,0,124000,-49000,75000
2016/06/21,0,5000,-14000,-9000
2016/06/22,0,45000,-50000,-5000
2016/06/23,0,25000,-40000,-15000
2016/06/24,0,60000,-740000,-680000
2016/06/27,0,645000,-170000,475000
2016/06/28,0,346000,-124000,222000
2016/06/29,0,196000,-146000,50000
2016/06/30,0,100000,-126000,-26000
2016/07/01,0,20000,-149000,-129000
2016/07/04,0,103000,-286000,-183000
2016/07/05,0,44000,-929000,-885000
2016/07/06,0,22000,-711000,-689000
2016/07/07,0,46000,-215000,-169000
2016/07/08,0,0,0,0
2016/07/11,0,144000,-463000,-319000
2016/07/12,0,275000,-252000,23000
2016/07/13,0,101000,-820000,-719000
2016/07/14,0,202000,-615000,-413000
2016/07/15,0,6522,-1094000,-1087478
2016/07/18,0,57000,-655000,-598000
2016/07/19,0,235000,-1030026,-795026
2016/07/20,0,240000,-211778,28222
2016/07/21,0,9000,-623275,-614275
2016/07/22,0,400000,-576000,-176000
2016/07/25,0,998000,-125000,873000
2016/07/26,0,342000,-408000,-66000
2016/07/27,0,4000,-83000,-79000
2016/07/28,0,295039,-55000,240039
2016/07/29,0,59542,-318000,-258458
2016/08/01,0,272000,-50000,222000
2016/08/02,0,0,-609000,-609000
2016/08/03,0,78000,-240000,-162000
2016/08/04,0,136000,-268686,-132686
2016/08/05,0,0,-361000,-361000
2016/08/08,0,195000,-137000,58000
2016/08/09,0,346000,-254000,92000
2016/08/10,0,110000,-279000,-169000
2016/08/11,0,94000,-464000,-370000
2016/08/12,0,19000,-263000,-244000
2016/08/15,0,0,-113000,-113000
2016/08/16,0,46000,-343000,-297000
2016/08/17,0,0,-554000,-554000
2016/08/18,0,0,-385000,-385000
2016/08/19,0,0,-974000,-974000
2016/08/22,0,6000,-121000,-115000
2016/08/23,0,0,-419000,-419000
2016/08/24,0,22000,-170000,-148000
2016/08/25,0,99000,-244000,-145000
2016/08/26,0,26000,-455000,-429000
2016/08/29,0,0,-83000,-83000
2016/08/30,0,178000,-421000,-243000
2016/08/31,0,79683,-125000,-45317
2016/09/01,0,623902,-155000,468902
2016/09/02,0,8000,-70000,-62000
2016/09/05,0,197000,-47000,150000
2016/09/06,0,47000,-20000,27000
2016/09/07,0,635000,-434000,201000
2016/09/08,0,123000,-244000,-121000
2016/09/09,0,40000,-97000,-57000
2016/09/12,0,24000,-331000,-307000
2016/09/13,0,2000,-69483,-67483
2016/09/14,0,319000,-38000,281000
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,366000,-75000,291000
2016/09/20,0,127000,-254000,-127000
2016/09/21,0,181000,-23000,158000
2016/09/22,0,701000,-293000,408000
2016/09/23,0,5000,-84000,-79000
2016/09/26,0,62000,-299000,-237000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,87000,-58000,29000
2016/09/30,0,1002946,-58000,944946
2016/10/03,0,317000,-206000,111000
2016/10/04,0,16000,-215000,-199000
2016/10/05,0,0,-606000,-606000
2016/10/06,0,191000,-72000,119000
2016/10/07,0,252000,-163000,89000
2016/10/10,0,0,0,0
2016/10/11,0,476000,-312000,164000
2016/10/12,0,59000,-296000,-237000
2016/10/13,0,139000,-225000,-86000
2016/10/14,0,61000,-516000,-455000
2016/10/17,0,42000,-64000,-22000
2016/10/18,0,336000,-110000,226000
2016/10/19,0,165000,-122000,43000
2016/10/20,0,672000,-354000,318000
2016/10/21,0,169000,-264000,-95000
2016/10/24,0,304000,-18000,286000
2016/10/25,0,123000,-536000,-413000
2016/10/26,0,101000,-110000,-9000
2016/10/27,0,186144,-112000,74144
2016/10/28,0,177000,-57000,120000
2016/10/31,0,39000,-26300,12700
2016/11/01,0,0,-50524,-50524
2016/11/02,0,369000,-11994,357006
2016/11/03,0,37000,-249000,-212000
2016/11/04,0,175500,-369000,-193500
2016/11/07,0,235000,-124000,111000
2016/11/08,0,91000,-228000,-137000
2016/11/09,0,263000,-410000,-147000
2016/11/10,0,299000,-30000,269000
2016/11/11,0,602000,-378000,224000
2016/11/14,0,40000,-203874,-163874
2016/11/15,0,282000,-69133,212867
2016/11/16,0,526000,-269000,257000
2016/11/17,0,100840,-96000,4840
2016/11/18,0,55000,-100000,-45000
2016/11/21,0,63000,-247000,-184000
2016/11/22,0,85000,-95000,-10000
2016/11/23,0,85000,-635000,-550000
2016/11/24,0,93000,-28000,65000
2016/11/25,0,0,-7000,-7000
2016/11/28,0,69000,-315000,-246000
2016/11/29,0,30000,-457000,-427000
2016/11/30,0,12000,-205000,-193000
2016/12/01,0,99222,-109000,-9778
2016/12/02,0,162000,-643000,-481000
2016/12/05,0,59000,-69000,-10000
2016/12/06,0,122000,-263411,-141411
2016/12/07,0,54000,-64000,-10000
2016/12/08,0,61000,-26000,35000
2016/12/09,0,156000,0,156000
2016/12/12,0,18000,-48000,-30000
2016/12/13,0,48000,-37000,11000
2016/12/14,0,110000,-110000,0
2016/12/15,0,5000,-25000,-20000
2016/12/16,0,0,-207799,-207799
2016/12/19,0,177000,-24000,153000
2016/12/20,0,12000,-686000,-674000
2016/12/21,0,168000,-55000,113000
2016/12/22,0,7000,-146000,-139000
2016/12/23,0,0,-26000,-26000
2016/12/26,0,200000,-10000,190000
2016/12/27,0,368000,-72000,296000
2016/12/28,0,258000,-268000,-10000
2016/12/29,0,127000,-298000,-171000
2016/12/30,0,70000,-152000,-82000
2017/01/02,0,0,0,0
2017/01/03,0,0,-90000,-90000
2017/01/04,0,29000,-14000,15000
2017/01/05,0,59000,-596000,-537000
2017/01/06,0,71000,-26000,45000
2017/01/09,0,7000,0,7000
2017/01/10,0,51000,-381000,-330000
2017/01/11,0,6000,-56000,-50000
2017/01/12,0,406000,-1453000,-1047000
2017/01/13,0,418000,-1169000,-751000
2017/01/16,0,70000,-860000,-790000
2017/01/17,0,70000,-117000,-47000
2017/01/18,0,162000,-86000,76000
2017/01/19,0,25000,-238000,-213000
2017/01/20,0,95000,-155000,-60000
2017/01/23,0,199172,-41000,158172
2017/01/24,0,10000,0,10000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,39000,-62000,-23000
2017/02/03,0,313000,-24000,289000
2017/02/06,0,9000,-505000,-496000
2017/02/07,0,367000,-715000,-348000
2017/02/08,0,146000,-462400,-316400
2017/02/09,0,515000,-217000,298000
2017/02/10,0,596000,-72000,524000
2017/02/13,0,348000,-147000,201000
2017/02/14,0,0,-82000,-82000
2017/02/15,0,80000,-64000,16000
2017/02/16,0,7000,-148000,-141000
2017/02/17,0,13000,-1059000,-1046000
2017/02/20,0,11000,-287000,-276000
2017/02/21,0,69000,-198000,-129000
2017/02/22,0,36000,-298000,-262000
2017/02/23,0,62000,-161000,-99000
2017/02/24,0,7000,-87000,-80000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,4000,-62000,-58000
2017/03/02,0,19000,-10000,9000
2017/03/03,0,12000,-480000,-468000
2017/03/06,0,31000,-406000,-375000
2017/03/07,0,1525000,-251000,1274000
2017/03/08,0,122000,-628000,-506000
2017/03/09,0,0,-320000,-320000
2017/03/10,0,22000,-94000,-72000
2017/03/13,0,12000,-148000,-136000
2017/03/14,0,0,-342000,-342000
2017/03/15,0,342000,-361000,-19000
2017/03/16,0,233000,-28000,205000
2017/03/17,0,78100,-66000,12100
2017/03/20,0,19000,-150000,-131000
2017/03/21,0,455000,-134000,321000
2017/03/22,0,126000,-275000,-149000
2017/03/23,0,90000,-128000,-38000
2017/03/24,0,74000,-162000,-88000
2017/03/27,0,26000,-366000,-340000
2017/03/28,0,20000,-302000,-282000
2017/03/29,0,434040,-40000,394040
2017/03/30,0,15597,-438000,-422403
2017/03/31,0,33369,-122000,-88631
2017/04/03,0,0,0,0
2017/04/04,0,0,0,0
2017/04/05,0,163122,-142000,21122
2017/04/06,0,34000,-421000,-387000
2017/04/07,0,51000,-286000,-235000
2017/04/10,0,31000,-59000,-28000
2017/04/11,0,25000,-110000,-85000
2017/04/12,0,208000,-91000,117000
2017/04/13,0,202000,-167000,35000
2017/04/14,0,40000,-491000,-451000
2017/04/17,0,10000,-680000,-670000
2017/04/18,0,0,-79000,-79000
2017/04/19,0,11119,-82000,-70881
2017/04/20,0,83000,-47000,36000
2017/04/21,0,276000,-118000,158000
2017/04/24,0,219000,-33000,186000
2017/04/25,0,102000,-74417,27583
2017/04/26,0,46000,-71000,-25000
2017/04/27,0,9000,-16000,-7000
2017/04/28,0,0,-68000,-68000
2017/05/01,0,0,0,0
2017/05/02,0,254000,-719000,-465000
2017/05/03,0,0,-5000,-5000
2017/05/04,0,1000000,-119088,880912
2017/05/05,0,17825,-53000,-35175
2017/05/08,0,83000,-567000,-484000
2017/05/09,0,265000,-394000,-129000
2017/05/10,0,200000,-151000,49000
2017/05/11,0,277000,-122000,155000
2017/05/12,0,0,-369000,-369000
2017/05/15,0,1017000,-188000,829000
2017/05/16,0,2990000,-186000,2804000
2017/05/17,0,91000,-81000,10000
2017/05/18,0,0,-125000,-125000
2017/05/19,0,6000,-63000,-57000
2017/05/22,0,65000,-54000,11000
2017/05/23,0,0,-309000,-309000
2017/05/24,0,30000,-181000,-151000
2017/05/25,0,0,-96000,-96000
2017/05/26,0,42000,-214000,-172000
2017/05/29,0,0,0,0
2017/05/30,0,0,0,0
2017/05/31,0,0,-108000,-108000
2017/06/01,0,0,-218000,-218000
2017/06/02,0,68000,-131000,-63000
2017/06/05,0,0,-728000,-728000
2017/06/06,0,0,-628000,-628000
2017/06/07,0,439000,-249000,190000
2017/06/08,0,246000,-357000,-111000
2017/06/09,0,170000,-159000,11000
2017/06/12,0,196000,-173000,23000
2017/06/13,0,13000,-148000,-135000
2017/06/14,0,318000,-8000,310000
2017/06/15,0,6000,-674000,-668000
2017/06/16,0,916000,-25000,891000
2017/06/19,0,34000,-406000,-372000
2017/06/20,0,150000,-217536,-67536
2017/06/21,0,77000,-167000,-90000
2017/06/22,0,276000,-54000,222000
2017/06/23,0,125000,-79000,46000
2017/06/26,0,72000,-66000,6000
2017/06/27,0,0,-183000,-183000
2017/06/28,0,8000,-266456,-258456
2017/06/29,0,0,-120000,-120000
2017/06/30,0,58000,-86000,-28000
2017/07/03,0,20000,-570000,-550000
2017/07/04,0,10000,-380000,-370000
2017/07/05,0,218000,-137000,81000
2017/07/06,0,128000,-327000,-199000
2017/07/07,0,98000,-989000,-891000
2017/07/10,0,14000,-105000,-91000
2017/07/11,0,135000,-85000,50000
2017/07/12,0,596000,-121673,474327
2017/07/13,0,646000,-108000,538000
2017/07/14,0,172000,-94000,78000
2017/07/17,0,73962,-266000,-192038
2017/07/18,0,84000,-732000,-648000
2017/07/19,0,410000,-85000,325000
2017/07/20,0,88000,-414000,-326000
2017/07/21,0,53000,-22000,31000
2017/07/24,0,12000,-147000,-135000
2017/07/25,0,11000,-372000,-361000
2017/07/26,0,2000,-440000,-438000
2017/07/27,0,36000,-280000,-244000
2017/07/28,0,39000,-151000,-112000
2017/07/31,0,45000,-241000,-196000
2017/08/01,0,256000,-299000,-43000
2017/08/02,0,284000,-307000,-23000
2017/08/03,0,186000,-51000,135000
2017/08/04,0,181000,-161000,20000
2017/08/07,0,76000,-18000,58000
2017/08/08,0,109000,-65000,44000
2017/08/09,0,390000,-226000,164000
2017/08/10,0,4000,-357000,-353000
2017/08/11,0,15000,-425000,-410000
2017/08/14,0,3000,-129000,-126000
2017/08/15,0,104000,-195000,-91000
2017/08/16,0,72000,-31000,41000
2017/08/17,0,2000,-69000,-67000
2017/08/18,0,60000,-38000,22000
