Date,Open,Buy,Sell,Total
2014/09/25,0,1528000,-1791000,-263000
2014/09/26,0,1470000,-1721000,-251000
2014/09/29,0,4898000,-4166960,731040
2014/09/30,0,1828000,-4234268,-2406268
2014/10/01,0,2595000,-3629000,-1034000
2014/10/02,0,1585000,-1734000,-149000
2014/10/03,0,3262000,-1903000,1359000
2014/10/06,0,936000,-2356000,-1420000
2014/10/07,0,907000,-750000,157000
2014/10/08,0,3430000,-1941000,1489000
2014/10/09,0,4320000,-2821000,1499000
2014/10/13,0,4099000,-7283000,-3184000
2014/10/14,0,2995000,-3042000,-47000
2014/10/15,0,2515000,-5169500,-2654500
2014/10/16,0,3767000,-2996000,771000
2014/10/17,0,1169000,-1901000,-732000
2014/10/20,0,1383000,-1719000,-336000
2014/10/21,0,4011000,-3181000,830000
2014/10/22,0,1648000,-2863050,-1215050
2014/10/23,0,2730000,-1507168,1222832
2014/10/24,0,866000,-2782000,-1916000
2014/10/27,0,1124000,-1158574,-34574
2014/10/28,0,2067000,-1547000,520000
2014/10/29,0,1434000,-1794000,-360000
2014/10/30,0,571000,-1381549,-810549
2014/10/31,0,1221000,-785000,436000
2014/11/03,0,1721000,-3966000,-2245000
2014/11/04,0,1566000,-2592750,-1026750
2014/11/05,0,1297000,-1921000,-624000
2014/11/06,0,637000,-738000,-101000
2014/11/07,0,963000,-1297000,-334000
2014/11/10,0,1472000,-1769536,-297536
2014/11/11,0,883000,-278000,605000
2014/11/12,0,427000,-1331000,-904000
2014/11/13,0,2501000,-775000,1726000
2014/11/14,0,3035000,-1437000,1598000
2014/11/17,0,1375000,-2737682,-1362682
2014/11/18,0,1397382,-1079000,318382
2014/11/19,0,2760000,-2701000,59000
2014/11/20,0,1539000,-1341000,198000
2014/11/21,0,3881000,-1318000,2563000
2014/11/24,0,2872000,-3209800,-337800
2014/11/25,0,1737297,-1192000,545297
2014/11/26,0,570000,-1087000,-517000
2014/11/27,0,2503000,-5084000,-2581000
2014/11/28,0,1783000,-2128740,-345740
2014/12/01,0,1731000,-2154391,-423391
2014/12/02,0,1076000,-1672038,-596038
2014/12/03,0,1676000,-652866,1023134
2014/12/04,0,3389000,-1836000,1553000
2014/12/05,0,366000,-2387000,-2021000
2014/12/08,0,1368000,-1549000,-181000
2014/12/09,0,237000,-1015000,-778000
2014/12/10,0,2489000,-1505000,984000
2014/12/11,0,1336974,-2199238,-862264
2014/12/12,0,2690382,-2023000,667382
2014/12/15,0,2113000,-1220797,892203
2014/12/16,0,1095000,-2356000,-1261000
2014/12/17,0,4126000,-5944210,-1818210
2014/12/18,0,4553750,-1420231,3133519
2014/12/19,0,3814000,-6719000,-2905000
2014/12/22,0,2612000,-2236000,376000
2014/12/23,0,10105000,-5745000,4360000
2014/12/24,0,2685000,-2636000,49000
2014/12/25,0,2218000,-911000,1307000
2014/12/26,0,1075000,-693000,382000
2014/12/29,0,1959773,-1061000,898773
2014/12/30,0,2438000,-2281000,157000
2014/12/31,0,1518189,-1753400,-235211
2015/01/01,0,0,0,0
2015/01/02,0,0,0,0
2015/01/05,0,2841000,-2695000,146000
2015/01/06,0,1634000,-3162854,-1528854
2015/01/07,0,1055000,-1242001,-187001
2015/01/08,0,2267000,-968483,1298517
2015/01/09,0,515000,-1351313,-836313
2015/01/12,0,1418000,-1137000,281000
2015/01/13,0,1319000,-1093000,226000
2015/01/14,0,555000,-1424000,-869000
2015/01/15,0,3171000,-1746000,1425000
2015/01/16,0,2347000,-3623379,-1276379
2015/01/19,0,2595000,-5024000,-2429000
2015/01/20,0,1345000,-3554000,-2209000
2015/01/21,0,2657000,-234000,2423000
2015/01/22,0,1341339,-3650766,-2309427
2015/01/23,0,1859000,-3270000,-1411000
2015/01/26,0,1483000,-4224000,-2741000
2015/01/27,0,1594000,-1550828,43172
2015/01/28,0,1442000,-4030000,-2588000
2015/01/29,0,1191000,-1635000,-444000
2015/01/30,0,1577000,-3243645,-1666645
2015/02/02,0,1468000,-3046000,-1578000
2015/02/03,0,3083000,-3169400,-86400
2015/02/04,0,1525000,-2066000,-541000
2015/02/05,0,853000,-1681000,-828000
2015/02/06,0,995000,-2173000,-1178000
2015/02/09,0,696000,-2321714,-1625714
2015/02/10,0,4479071,-3026714,1452357
2015/02/11,0,2260829,-1599000,661829
2015/02/12,0,1993785,-743107,1250678
2015/02/13,0,3142585,-2294265,848320
2015/02/16,0,0,0,0
2015/02/17,0,0,0,0
2015/02/18,0,0,0,0
2015/02/19,0,0,0,0
2015/02/20,0,0,0,0
2015/02/23,0,0,0,0
2015/02/24,0,3788000,-5499229,-1711229
2015/02/25,0,1231000,-983000,248000
2015/02/26,0,1590608,-1801776,-211168
2015/02/27,0,0,0,0
2015/03/02,0,2182040,-2479000,-296960
2015/03/03,0,1329269,-1906000,-576731
2015/03/04,0,2733000,-2218000,515000
2015/03/05,0,1061446,-2020888,-959442
2015/03/06,0,1533000,-1775000,-242000
2015/03/09,0,667000,-1807584,-1140584
2015/03/10,0,1796822,-2568500,-771678
2015/03/11,0,2391293,-3746000,-1354707
2015/03/12,0,1812000,-2792000,-980000
2015/03/13,0,252000,-3644099,-3392099
2015/03/16,0,765000,-1394783,-629783
2015/03/17,0,3308000,-2134000,1174000
2015/03/18,0,2925154,-8353926,-5428772
2015/03/19,0,1825000,-4061000,-2236000
2015/03/20,0,744225,-2352223,-1607998
2015/03/23,0,123000,-2816701,-2693701
2015/03/24,0,325062,-4000000,-3674938
2015/03/25,0,1349000,-3826000,-2477000
2015/03/26,0,1523428,-4547708,-3024280
2015/03/27,0,582000,-5827000,-5245000
2015/03/30,0,1368000,-6625000,-5257000
2015/03/31,0,4419549,-7564431,-3144882
2015/04/01,0,1359900,-15027700,-13667800
2015/04/02,0,2542382,-18501000,-15958618
2015/04/03,0,0,0,0
2015/04/06,0,0,0,0
2015/04/07,0,1290000,-8769171,-7479171
2015/04/08,0,2542773,-5831000,-3288227
2015/04/09,0,1676000,-11516016,-9840016
2015/04/10,0,8614000,-10679000,-2065000
2015/04/13,0,590000,-9117000,-8527000
2015/04/14,0,2674000,-8617000,-5943000
2015/04/15,0,1749000,-7729000,-5980000
2015/04/16,0,2517000,-4037000,-1520000
2015/04/17,0,950269,-3972799,-3022530
2015/04/20,0,824000,-2785000,-1961000
2015/04/21,0,658000,-2569000,-1911000
2015/04/22,0,1937000,-3964750,-2027750
2015/04/23,0,4615137,-2676931,1938206
2015/04/24,0,1935000,-2569800,-634800
2015/04/27,0,943000,-3867000,-2924000
2015/04/28,0,1703000,-2480000,-777000
2015/04/29,0,1134000,-2605000,-1471000
2015/04/30,0,4181000,-2670000,1511000
2015/05/01,0,0,0,0
2015/05/04,0,5855000,-4115000,1740000
2015/05/05,0,579000,-1627000,-1048000
2015/05/06,0,1386000,-1788000,-402000
2015/05/07,0,874000,-1246000,-372000
2015/05/08,0,1751682,-1827994,-76312
2015/05/11,0,1745000,-2305000,-560000
2015/05/12,0,685000,-1566700,-881700
2015/05/13,0,497000,-2303000,-1806000
2015/05/14,0,1222000,-1162832,59168
2015/05/15,0,815982,-2574000,-1758018
2015/05/18,0,1726000,-918416,807584
2015/05/19,0,2727682,-2502000,225682
2015/05/20,0,1953148,-1386000,567148
2015/05/21,0,911000,-2120500,-1209500
2015/05/22,0,2438000,-5772000,-3334000
2015/05/25,0,1053000,-725000,328000
2015/05/26,0,1946002,-470000,1476002
2015/05/27,0,2127593,-491682,1635911
2015/05/28,0,989000,-1951729,-962729
2015/05/29,0,6260064,-3905522,2354542
2015/06/01,0,1827000,-2279000,-452000
2015/06/02,0,2892246,-1429100,1463146
2015/06/03,0,1946000,-2940020,-994020
2015/06/04,0,2591000,-4633900,-2042900
2015/06/05,0,1841000,-2012000,-171000
2015/06/08,0,1250000,-1501000,-251000
2015/06/09,0,1784000,-3310500,-1526500
2015/06/10,0,3406000,-1635602,1770398
2015/06/11,0,1278000,-3127000,-1849000
2015/06/12,0,1513427,-3420045,-1906618
2015/06/15,0,2228000,-3806000,-1578000
2015/06/16,0,674000,-3288000,-2614000
2015/06/17,0,2192000,-4511548,-2319548
2015/06/18,0,3181466,-2539000,642466
2015/06/19,0,0,0,0
2015/06/22,0,374369,-3420142,-3045773
2015/06/23,0,456000,-1274000,-818000
2015/06/24,0,800630,-1925682,-1125052
2015/06/25,0,2278984,-968000,1310984
2015/06/26,0,1098000,-1248000,-150000
2015/06/29,0,760000,-3271163,-2511163
2015/06/30,0,3837668,-4078401,-240733
2015/07/01,0,1626000,-3735409,-2109409
2015/07/02,0,997250,-1891000,-893750
2015/07/03,0,904000,-2343000,-1439000
2015/07/06,0,1859000,-1050000,809000
2015/07/07,0,1298000,-2716000,-1418000
2015/07/08,0,2650378,-5397000,-2746622
2015/07/09,0,3239000,-2234000,1005000
2015/07/10,0,0,0,0
2015/07/13,0,1411000,-2602000,-1191000
2015/07/14,0,1134000,-1224000,-90000
2015/07/15,0,1501000,-3870139,-2369139
2015/07/16,0,1435000,-1362000,73000
2015/07/17,0,1441873,-2756000,-1314127
2015/07/20,0,1104369,-383000,721369
2015/07/21,0,1418000,-1029000,389000
2015/07/22,0,1293000,-1062960,230040
2015/07/23,0,1453000,-537000,916000
2015/07/24,0,1268382,-835531,432851
2015/07/27,0,1694000,-970000,724000
2015/07/28,0,5815666,-6854000,-1038334
2015/07/29,0,5789000,-9499841,-3710841
2015/07/30,0,5070000,-7185000,-2115000
2015/07/31,0,3539479,-6016000,-2476521
2015/08/03,0,3609000,-5814000,-2205000
2015/08/04,0,4660000,-6433469,-1773469
2015/08/05,0,5825000,-3395000,2430000
2015/08/06,0,4954000,-3525000,1429000
2015/08/07,0,4336000,-3939000,397000
2015/08/10,0,3194000,-3377000,-183000
2015/08/11,0,1127000,-5593000,-4466000
2015/08/12,0,763000,-6375000,-5612000
2015/08/13,0,682991,-3451760,-2768769
2015/08/14,0,842362,-3354000,-2511638
2015/08/17,0,457382,-1587269,-1129887
2015/08/18,0,1270000,-2732000,-1462000
2015/08/19,0,795447,-3707000,-2911553
2015/08/20,0,1164000,-3354000,-2190000
2015/08/21,0,1810000,-4946000,-3136000
2015/08/24,0,2502000,-1606000,896000
2015/08/25,0,4133789,-5358742,-1224953
2015/08/26,0,2961000,-3831590,-870590
2015/08/27,0,7148456,-1478000,5670456
2015/08/28,0,2865988,-1692473,1173515
2015/08/31,0,7557252,-4375000,3182252
2015/09/01,0,2352000,-3053000,-701000
2015/09/02,0,2320000,-3260602,-940602
2015/09/03,0,1390000,-881000,509000
2015/09/04,0,421602,-2555112,-2133510
2015/09/07,0,515000,-2777000,-2262000
2015/09/08,0,726417,-1417000,-690583
2015/09/09,0,6742592,-1083000,5659592
2015/09/10,0,4717000,-3960589,756411
2015/09/11,0,1852000,-1232000,620000
2015/09/14,0,3525000,-2072000,1453000
2015/09/15,0,2846000,-1328000,1518000
2015/09/16,0,2333000,-1636578,696422
2015/09/17,0,2472481,-2157645,314836
2015/09/18,0,1805682,-2041000,-235318
2015/09/21,0,2696000,-3460060,-764060
2015/09/22,0,532000,-881000,-349000
2015/09/23,0,2811000,-2953908,-142908
2015/09/24,0,1328000,-2058000,-730000
2015/09/25,0,1010604,-2642000,-1631396
2015/09/28,0,0,0,0
2015/09/29,0,0,0,0
2015/09/30,0,2686000,-8071533,-5385533
2015/10/01,0,3591000,-7999000,-4408000
2015/10/02,0,1684000,-5567000,-3883000
2015/10/05,0,3312560,-7928487,-4615927
2015/10/06,0,1555000,-6620000,-5065000
2015/10/07,0,1449000,-4556000,-3107000
2015/10/08,0,2370000,-6032000,-3662000
2015/10/09,0,0,0,0
2015/10/12,0,3613796,-2946000,667796
2015/10/13,0,1604382,-2167710,-563328
2015/10/14,0,2508000,-3644000,-1136000
2015/10/15,0,1675000,-3631000,-1956000
2015/10/16,0,2063000,-2793100,-730100
2015/10/19,0,1013000,-1451000,-438000
2015/10/20,0,1538000,-1551000,-13000
2015/10/21,0,1327000,-2494000,-1167000
2015/10/22,0,1006000,-1444000,-438000
2015/10/23,0,1821000,-1094000,727000
2015/10/26,0,4232000,-1098000,3134000
2015/10/27,0,4803000,-2115000,2688000
2015/10/28,0,985000,-4619116,-3634116
2015/10/29,0,1213000,-3117227,-1904227
2015/10/30,0,3306000,-2538000,768000
2015/11/02,0,1183000,-1830000,-647000
2015/11/03,0,2679000,-6960913,-4281913
2015/11/04,0,5512000,-291427,5220573
2015/11/05,0,787000,-2339000,-1552000
2015/11/06,0,767000,-4522077,-3755077
2015/11/09,0,773409,-902000,-128591
2015/11/10,0,663000,-7269000,-6606000
2015/11/11,0,2556000,-5881000,-3325000
2015/11/12,0,1173000,-3024000,-1851000
2015/11/13,0,1827000,-4661000,-2834000
2015/11/16,0,6213748,-6752196,-538448
2015/11/17,0,1104000,-3354035,-2250035
2015/11/18,0,1648800,-4649000,-3000200
2015/11/19,0,789000,-4168292,-3379292
2015/11/20,0,687000,-979954,-292954
2015/11/23,0,862152,-2504578,-1642426
2015/11/24,0,1937000,-2417037,-480037
2015/11/25,0,2309000,-1848000,461000
2015/11/26,0,3173000,-1691000,1482000
2015/11/27,0,1378000,-2791340,-1413340
2015/11/30,0,68261400,-87124312,-18862912
2015/12/01,0,6652000,-11565238,-4913238
2015/12/02,0,3255000,-8513135,-5258135
2015/12/03,0,5395000,-17403000,-12008000
2015/12/04,0,2385000,-6357978,-3972978
2015/12/07,0,1883000,-3735363,-1852363
2015/12/08,0,948000,-7087000,-6139000
2015/12/09,0,1397000,-2249117,-852117
2015/12/10,0,821000,-2267000,-1446000
2015/12/11,0,2017000,-2799912,-782912
2015/12/14,0,3202000,-5504000,-2302000
2015/12/15,0,5782000,-4317000,1465000
2015/12/16,0,2539000,-3812000,-1273000
2015/12/17,0,6639000,-5963000,676000
2015/12/18,0,5808509,-4752000,1056509
2015/12/21,0,2585000,-4880565,-2295565
2015/12/22,0,2235700,-2719000,-483300
2015/12/23,0,9516000,-1148451,8367549
2015/12/24,0,1433000,-1010000,423000
2015/12/25,0,675000,-2976000,-2301000
2015/12/28,0,1014000,-2735000,-1721000
2015/12/29,0,2854000,-1912334,941666
2015/12/30,0,844100,-2113902,-1269802
2015/12/31,0,900000,-907000,-7000
2016/01/01,0,0,0,0
2016/01/04,0,955000,-2596000,-1641000
2016/01/05,0,5236000,-915591,4320409
2016/01/06,0,253000,-3364000,-3111000
2016/01/07,0,2779000,-3303000,-524000
2016/01/08,0,3575000,-2146440,1428560
2016/01/11,0,2011000,-4127000,-2116000
2016/01/12,0,3353000,-2114000,1239000
2016/01/13,0,3695000,-2584000,1111000
2016/01/14,0,4041000,-3166000,875000
2016/01/15,0,3514000,-2595870,918130
2016/01/18,0,5566000,-5521000,45000
2016/01/19,0,1684000,-6173000,-4489000
2016/01/20,0,4072000,-5259000,-1187000
2016/01/21,0,2337128,-3371000,-1033872
2016/01/22,0,3463000,-3845000,-382000
2016/01/25,0,2813000,-3876000,-1063000
2016/01/26,0,3054000,-2463000,591000
2016/01/27,0,1200376,-944000,256376
2016/01/28,0,820000,-2401000,-1581000
2016/01/29,0,2493000,-3199000,-706000
2016/02/01,0,4216000,-4113000,103000
2016/02/02,0,2224000,-1530000,694000
2016/02/03,0,1638504,-3921000,-2282496
2016/02/04,0,0,0,0
2016/02/05,0,0,0,0
2016/02/08,0,0,0,0
2016/02/09,0,0,0,0
2016/02/10,0,0,0,0
2016/02/11,0,0,0,0
2016/02/12,0,0,0,0
2016/02/15,0,2809000,-3898000,-1089000
2016/02/16,0,1880000,-709000,1171000
2016/02/17,0,2281000,-3410000,-1129000
2016/02/18,0,666000,-3090000,-2424000
2016/02/19,0,932100,-2067955,-1135855
2016/02/22,0,1690000,-2301000,-611000
2016/02/23,0,1512376,-2113000,-600624
2016/02/24,0,680641,-1659000,-978359
2016/02/25,0,611679,-1360181,-748502
2016/02/26,0,3451991,-2238000,1213991
2016/02/29,0,0,0,0
2016/03/01,0,640000,-3916242,-3276242
2016/03/02,0,1868000,-277000,1591000
2016/03/03,0,1609000,-107000,1502000
2016/03/04,0,2246000,-86000,2160000
2016/03/07,0,2144000,-1680000,464000
2016/03/08,0,2616000,-5113000,-2497000
2016/03/09,0,790000,-2971000,-2181000
2016/03/10,0,1591136,-620000,971136
2016/03/11,0,1067000,-792000,275000
2016/03/14,0,1381000,-2848000,-1467000
2016/03/15,0,792000,-5932000,-5140000
2016/03/16,0,1895000,-1077000,818000
2016/03/17,0,1167481,-1921000,-753519
2016/03/18,0,1156000,-1718000,-562000
2016/03/21,0,555000,-1481022,-926022
2016/03/22,0,785376,-2926000,-2140624
2016/03/23,0,1370000,-1849000,-479000
2016/03/24,0,1023000,-1437000,-414000
2016/03/25,0,253000,-1387245,-1134245
2016/03/28,0,199000,-369000,-170000
2016/03/29,0,2231000,-802000,1429000
2016/03/30,0,907000,-1273000,-366000
2016/03/31,0,1333000,-414000,919000
2016/04/01,0,656496,-1083899,-427403
2016/04/04,0,0,0,0
2016/04/05,0,0,0,0
2016/04/06,0,1705000,-486000,1219000
2016/04/07,0,344000,-906000,-562000
2016/04/08,0,786000,-975383,-189383
2016/04/11,0,1424000,-1654000,-230000
2016/04/12,0,1101000,-1244535,-143535
2016/04/13,0,924000,-802000,122000
2016/04/14,0,497000,-765000,-268000
2016/04/15,0,842911,-1619936,-777025
2016/04/18,0,720000,-349000,371000
2016/04/19,0,966000,-862000,104000
2016/04/20,0,612161,-1769000,-1156839
2016/04/21,0,1227000,-1784000,-557000
2016/04/22,0,1930000,-844000,1086000
2016/04/25,0,1720000,-313000,1407000
2016/04/26,0,1265000,-1666000,-401000
2016/04/27,0,663000,-2393000,-1730000
2016/04/28,0,535839,-2418000,-1882161
2016/04/29,0,2441000,-947019,1493981
2016/05/02,0,0,0,0
2016/05/03,0,1486000,-1015000,471000
2016/05/04,0,1203000,-1043000,160000
2016/05/05,0,844000,-960960,-116960
2016/05/06,0,1445000,-3043106,-1598106
2016/05/09,0,2319000,-1716906,602094
2016/05/10,0,1208000,-1904000,-696000
2016/05/11,0,1116000,-798000,318000
2016/05/12,0,1944000,-478000,1466000
2016/05/13,0,4312000,-5775852,-1463852
2016/05/16,0,2092000,-2625000,-533000
2016/05/17,0,2022000,-2664000,-642000
2016/05/18,0,7557000,-3336000,4221000
2016/05/19,0,1711000,-1852000,-141000
2016/05/20,0,2392000,-1683000,709000
2016/05/23,0,1787000,-2947000,-1160000
2016/05/24,0,1865000,-1467000,398000
2016/05/25,0,1084000,-1426000,-342000
2016/05/26,0,904000,-872000,32000
2016/05/27,0,1966000,-2512000,-546000
2016/05/30,0,501824,-3190000,-2688176
2016/05/31,0,3726000,-2001000,1725000
2016/06/01,0,1054000,-858541,195459
2016/06/02,0,1616000,-401000,1215000
2016/06/03,0,2982000,-334000,2648000
2016/06/06,0,431000,-1776020,-1345020
2016/06/07,0,2146000,-1637000,509000
2016/06/08,0,639000,-2110852,-1471852
2016/06/09,0,0,0,0
2016/06/10,0,0,0,0
2016/06/13,0,1449000,-2083000,-634000
2016/06/14,0,2422000,-857000,1565000
2016/06/15,0,977000,-1770860,-793860
2016/06/16,0,636000,-3011000,-2375000
2016/06/17,0,1424000,-899000,525000
2016/06/20,0,1142000,-805000,337000
2016/06/21,0,935000,-1504006,-569006
2016/06/22,0,2424000,-1376000,1048000
2016/06/23,0,1684000,-2757000,-1073000
2016/06/24,0,5092000,-527000,4565000
2016/06/27,0,4099000,-3848000,251000
2016/06/28,0,2445000,-3056000,-611000
2016/06/29,0,5345000,-2166000,3179000
2016/06/30,0,4807000,-3586000,1221000
2016/07/01,0,4701000,-3464000,1237000
2016/07/04,0,2333000,-716975,1616025
2016/07/05,0,1410000,-719000,691000
2016/07/06,0,2977000,-1488360,1488640
2016/07/07,0,2396000,-1143000,1253000
2016/07/08,0,0,0,0
2016/07/11,0,4129000,-665000,3464000
2016/07/12,0,3971000,-1929490,2041510
2016/07/13,0,2532000,-654000,1878000
2016/07/14,0,1160000,-1434000,-274000
2016/07/15,0,2827000,-1058000,1769000
2016/07/18,0,3685000,-2233000,1452000
2016/07/19,0,2977000,-2101000,876000
2016/07/20,0,14468000,-2788000,11680000
2016/07/21,0,16253000,-7083000,9170000
2016/07/22,0,8031000,-5950016,2080984
2016/07/25,0,5087000,-3910000,1177000
2016/07/26,0,6419000,-2413000,4006000
2016/07/27,0,14864000,-2440000,12424000
2016/07/28,0,1649000,-1112000,537000
2016/07/29,0,1670000,-2135000,-465000
2016/08/01,0,6775000,-3780000,2995000
2016/08/02,0,2835000,-996000,1839000
2016/08/03,0,4063000,-1606000,2457000
2016/08/04,0,2395000,-3580000,-1185000
2016/08/05,0,10230000,-2496000,7734000
2016/08/08,0,3297000,-1029000,2268000
2016/08/09,0,2434000,-4092000,-1658000
2016/08/10,0,5822000,-9813000,-3991000
2016/08/11,0,9214000,-7677000,1537000
2016/08/12,0,3547000,-12864000,-9317000
2016/08/15,0,2689000,-3918000,-1229000
2016/08/16,0,877000,-2560000,-1683000
2016/08/17,0,4438224,-7124000,-2685776
2016/08/18,0,1875000,-1156938,718062
2016/08/19,0,2194000,-2605995,-411995
2016/08/22,0,659000,-1988000,-1329000
2016/08/23,0,236000,-2838000,-2602000
2016/08/24,0,1463000,-5773000,-4310000
2016/08/25,0,2667000,-4074000,-1407000
2016/08/26,0,180000,-3176000,-2996000
2016/08/29,0,281000,-3817000,-3536000
2016/08/30,0,1333000,-2150000,-817000
2016/08/31,0,5292000,-2220000,3072000
2016/09/01,0,8678000,-5647000,3031000
2016/09/02,0,4253000,-2784709,1468291
2016/09/05,0,2679000,-1407000,1272000
2016/09/06,0,926000,-349000,577000
2016/09/07,0,1430000,-307000,1123000
2016/09/08,0,3366000,-1126000,2240000
2016/09/09,0,3577000,-982000,2595000
2016/09/12,0,1331000,-1680599,-349599
2016/09/13,0,2215000,-1152000,1063000
2016/09/14,0,551936,-1356000,-804064
2016/09/15,0,0,0,0
2016/09/16,0,0,0,0
2016/09/19,0,4210000,-3023000,1187000
2016/09/20,0,2579000,-3211000,-632000
2016/09/21,0,820000,-2285000,-1465000
2016/09/22,0,1872000,-2031689,-159689
2016/09/23,0,253000,-3574000,-3321000
2016/09/26,0,252000,-1083000,-831000
2016/09/27,0,0,0,0
2016/09/28,0,0,0,0
2016/09/29,0,1144000,-3106000,-1962000
2016/09/30,0,967000,-5595000,-4628000
2016/10/03,0,548000,-1235000,-687000
2016/10/04,0,1056000,-2972000,-1916000
2016/10/05,0,1533000,-8195000,-6662000
2016/10/06,0,4246000,-4908000,-662000
2016/10/07,0,4044000,-11263000,-7219000
2016/10/10,0,0,0,0
2016/10/11,0,1221000,-4063000,-2842000
2016/10/12,0,271000,-4279000,-4008000
2016/10/13,0,69000,-3646231,-3577231
2016/10/14,0,615000,-4457000,-3842000
2016/10/17,0,1865000,-3268000,-1403000
2016/10/18,0,3660000,-4549000,-889000
2016/10/19,0,946000,-4139000,-3193000
2016/10/20,0,322000,-948000,-626000
2016/10/21,0,117000,-516000,-399000
2016/10/24,0,223000,-742000,-519000
2016/10/25,0,502100,-1145000,-642900
2016/10/26,0,802000,-721943,80057
2016/10/27,0,367000,-1034000,-667000
2016/10/28,0,479000,-1864000,-1385000
2016/10/31,0,511000,-1309000,-798000
2016/11/01,0,409000,-1338000,-929000
2016/11/02,0,163000,-2165000,-2002000
2016/11/03,0,551000,-6720000,-6169000
2016/11/04,0,548000,-1834000,-1286000
2016/11/07,0,494000,-1238000,-744000
2016/11/08,0,1564000,-1731000,-167000
2016/11/09,0,3173000,-2771000,402000
2016/11/10,0,437000,-1827000,-1390000
2016/11/11,0,4525000,-2043000,2482000
2016/11/14,0,7288000,-2320000,4968000
2016/11/15,0,4369000,-2411000,1958000
2016/11/16,0,5032000,-502000,4530000
2016/11/17,0,3787000,-1229000,2558000
2016/11/18,0,2025000,-381000,1644000
2016/11/21,0,7376000,-385000,6991000
2016/11/22,0,5658000,-1832000,3826000
2016/11/23,0,2070000,-1045000,1025000
2016/11/24,0,1744000,-291000,1453000
2016/11/25,0,1061000,-45000,1016000
2016/11/28,0,1632000,-333000,1299000
2016/11/29,0,2834000,-1693000,1141000
2016/11/30,0,368000,-1122000,-754000
2016/12/01,0,2958000,-456000,2502000
2016/12/02,0,719000,-389000,330000
2016/12/05,0,465000,-1404048,-939048
2016/12/06,0,1015000,-539000,476000
2016/12/07,0,790000,-1168000,-378000
2016/12/08,0,884000,-665000,219000
2016/12/09,0,1730000,-449258,1280742
2016/12/12,0,994000,-473000,521000
2016/12/13,0,3944667,-1713754,2230913
2016/12/14,0,1955000,-363000,1592000
2016/12/15,0,3594000,-1040000,2554000
2016/12/16,0,1634000,-1859000,-225000
2016/12/19,0,2287000,-1505000,782000
2016/12/20,0,1933000,-1365000,568000
2016/12/21,0,1891000,-655000,1236000
2016/12/22,0,530000,-556399,-26399
2016/12/23,0,711000,-572000,139000
2016/12/26,0,119000,-508000,-389000
2016/12/27,0,85000,-858000,-773000
2016/12/28,0,1285000,-220000,1065000
2016/12/29,0,639000,-1244994,-605994
2016/12/30,0,1937000,-563000,1374000
2017/01/02,0,0,0,0
2017/01/03,0,241000,-1291000,-1050000
2017/01/04,0,1021000,-692000,329000
2017/01/05,0,10904000,-2655000,8249000
2017/01/06,0,3961000,-2848208,1112792
2017/01/09,0,2311000,-1542000,769000
2017/01/10,0,3177000,-1204000,1973000
2017/01/11,0,446519,-4304000,-3857481
2017/01/12,0,1647000,-2381000,-734000
2017/01/13,0,301000,-1727000,-1426000
2017/01/16,0,542000,-770000,-228000
2017/01/17,0,611000,-234000,377000
2017/01/18,0,1512000,-585375,926625
2017/01/19,0,897000,-441503,455497
2017/01/20,0,767000,-754000,13000
2017/01/23,0,623333,-207000,416333
2017/01/24,0,1414000,-921000,493000
2017/01/25,0,0,0,0
2017/01/26,0,0,0,0
2017/01/27,0,0,0,0
2017/01/30,0,0,0,0
2017/01/31,0,0,0,0
2017/02/01,0,0,0,0
2017/02/02,0,2780000,-719000,2061000
2017/02/03,0,2894000,-1314000,1580000
2017/02/06,0,2793000,-1444000,1349000
2017/02/07,0,416000,-527000,-111000
2017/02/08,0,1683000,-763000,920000
2017/02/09,0,1941000,-7218487,-5277487
2017/02/10,0,5020000,-2738000,2282000
2017/02/13,0,1553000,-3333000,-1780000
2017/02/14,0,4142000,-3928000,214000
2017/02/15,0,2778000,-3292000,-514000
2017/02/16,0,2146000,-1015000,1131000
2017/02/17,0,7917000,-1468000,6449000
2017/02/20,0,9052000,-7359000,1693000
2017/02/21,0,9592000,-11384000,-1792000
2017/02/22,0,6954000,-3187000,3767000
2017/02/23,0,8867000,-11430000,-2563000
2017/02/24,0,3719000,-6379000,-2660000
2017/02/27,0,0,0,0
2017/02/28,0,0,0,0
2017/03/01,0,3418000,-4510580,-1092580
2017/03/02,0,3950000,-2605779,1344221
2017/03/03,0,1116000,-1685000,-569000
2017/03/06,0,1054000,-1305500,-251500
2017/03/07,0,839000,-593000,246000
2017/03/08,0,4460000,-5351000,-891000
2017/03/09,0,1237590,-4633000,-3395410
2017/03/10,0,1672001,-4398000,-2725999
2017/03/13,0,1919890,-1584710,335180
2017/03/14,0,3002000,-2576000,426000
2017/03/15,0,4333000,-2005000,2328000
2017/03/16,0,2676300,-1988300,688000
2017/03/17,0,3124000,-1630000,1494000
2017/03/20,0,4013000,-1727000,2286000
2017/03/21,0,26703000,-1397000,25306000
2017/03/22,0,15150836,-7813021,7337815
2017/03/23,0,6848001,-10753000,-3904999
2017/03/24,0,4712000,-2373000,2339000
2017/03/27,0,8544000,-876871,7667129
2017/03/28,0,10130000,-2351000,7779000
2017/03/29,0,2933900,-5840000,-2906100
2017/03/30,0,2780000,-999000,1781000
2017/03/31,0,3197000,-2258350,938650
2017/04/03,0,0,0,0
